term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Protein.intake,-0.0018726357084488093,0.0025836984209535556,-0.7247888117521405,0.4689557935934635,Protein.intake,phoP.3,0.4689557935934635,-0.0069366846135177785,0.00319141319662016
Total.Fat.intake,-0.0035242894924053473,0.005367406879100748,-0.6566093407466446,0.5117655492922824,Total.Fat.intake,phoP.3,0.5117655492922824,-0.014044406975442812,0.006995827990632118
Saturated.Fat.intake,-0.01630530963391005,0.019154816458706148,-0.8512381034326771,0.39508684333439903,Saturated.Fat.intake,phoP.3,0.39508684333439903,-0.0538487498929741,0.021238130625153995
Monounsaturated.Fat.intake,0.0050237788348708075,0.01166966468494414,0.4304989878031663,0.6670374459048661,Monounsaturated.Fat.intake,phoP.3,0.6670374459048661,-0.017848763947619705,0.02789632161736132
Polyunsaturated.Fat.intake,0.010255087996999748,0.044530184989051765,0.23029520311943627,0.8179663483172733,Polyunsaturated.Fat.intake,phoP.3,0.8179663483172733,-0.07702407458154172,0.0975342505755412
Omega.3.Fatty.Acid.intake,0.0163650474624518,0.0026889702260106353,6.08599057890315,2.48416682354348e-9,Omega.3.Fatty.Acid.intake,phoP.3,2.48416682354348e-9,0.011094665819470955,0.021635429105432646
Omega.6.Fatty.Acid.intake,-0.006033030447389716,0.04299373190424267,-0.140323488568676,0.888467614746802,Omega.6.Fatty.Acid.intake,phoP.3,0.888467614746802,-0.09030074497970535,0.07823468408492591
Cholesterol.Intake,-1.5243080356295888e-4,5.200220705867069e-4,-0.2931237195201757,0.76956181578605,Cholesterol.Intake,phoP.3,0.76956181578605,-0.0011716740619129044,8.668124547869867e-4
Alcohol.Intake,-0.05478263854319892,0.051012528989636256,-1.073905560618816,0.28343924291028577,Alcohol.Intake,phoP.3,0.28343924291028577,-0.15476719536288597,0.04520191827648814
Fibre.Intake,-0.00795790962260635,0.015558074050078904,-0.5114970912846368,0.6092528025367452,Fibre.Intake,phoP.3,0.6092528025367452,-0.038451734760761004,0.022535915515548302
Vitamin.B1,0.047501531486202356,0.11905654525503984,0.39898294868581824,0.6900937804628938,Vitamin.B1,phoP.3,0.6900937804628938,-0.1858492972136757,0.28085236018608045
Vitamin.B2,0.007637271367465286,0.09605666469061339,0.07950797992064362,0.9366636950638427,Vitamin.B2,phoP.3,0.9366636950638427,-0.18063379142613695,0.1959083341610675
Vitamin.B3,0.004658430382822031,0.01993634503175605,0.2336652167386623,0.8153504491111503,Vitamin.B3,phoP.3,0.8153504491111503,-0.03441680587941983,0.04373366664506389
Vitamin.B6,0.010650135161932596,0.01812720021387846,0.587522344116809,0.5571456804922088,Vitamin.B6,phoP.3,0.5571456804922088,-0.02487917725726918,0.046179447581134375
Vitamin.B12,0.0012115376170643934,0.011993478703409294,0.10101636456151783,0.9195821632491158,Vitamin.B12,phoP.3,0.9195821632491158,-0.022295680641617823,0.024718755875746613
Vitamin.C,-9.37606616936892e-4,0.005807870503636125,-0.1614372456048884,0.8718210079428284,Vitamin.C,phoP.3,0.8718210079428284,-0.012321032804063697,0.010445819570189911
Vitamin.E.Tocopherol.Acetate,-0.008135010512227451,0.04873862229747374,-0.16691096565216434,0.867514913079065,Vitamin.E.Tocopherol.Acetate,phoP.3,0.867514913079065,-0.10366271021527598,0.08739268919082108
Beta.Carotene,-2.2126055356502938e-4,1.7666015868178945e-4,-1.252464365570829,0.21104833368923914,Beta.Carotene,phoP.3,0.21104833368923914,-5.675144645813367e-4,1.2499335745127791e-4
Folic.Acid,8.136369807083992e-4,0.0031960709537770084,0.25457412944692936,0.7992208326243283,Folic.Acid,phoP.3,0.7992208326243283,-0.005450662088694537,0.007077936050111336
Folate,0.001023386915939044,0.0015233270019602962,0.6718103956813585,0.5020468723036854,Folate,phoP.3,0.5020468723036854,-0.0019623340079031365,0.004009107839781225
Iron,-0.00604163544329859,0.009032059322634598,-0.6689100710574475,0.5039194657827989,Iron,phoP.3,0.5039194657827989,-0.0237444717156624,0.011661200829065223
Zinc,-0.008358890592161432,0.02177109544578772,-0.38394441901079046,0.7012134772201319,Zinc,phoP.3,0.7012134772201319,-0.051030237665905365,0.0343124564815825
Selenium,6.030189074547011e-4,0.0030081751655942116,0.20046003781684216,0.8412178396109363,Selenium,phoP.3,0.8412178396109363,-0.005293004417109954,0.006499042232019356
Magnesium,-4.892021506045128e-4,0.0010447238550484268,-0.468259768589123,0.6398250549251638,Magnesium,phoP.3,0.6398250549251638,-0.0025368609064994295,0.0015584566052904037
Caffeine,-0.0016595170107460467,0.0026804614234577713,-0.6191161701574815,0.5362930761134959,Caffeine,phoP.3,0.5362930761134959,-0.006913221400723278,0.003594187379231185
Vitamin.D,-0.02008078362924406,0.015055672901969974,-1.3337685907493761,0.1839019200558225,Vitamin.D,phoP.3,0.1839019200558225,-0.04958990251710521,0.009428335258617086
factor(Breastfeeding.Status)2,-3.017244094094094,1.0427682724509206,-2.893494339832923,0.00398457483472704,Breastfeeding.Status,phoP.3,0.00398457483472704,-5.061069908097899,-0.9734182800902897
factor(Baby.Foof.Origin)2,2.750101762820513,1.3584130839469177,2.0244959322903413,0.043479369791988964,Baby.Foof.Origin,phoP.3,0.043479369791988964,0.08761211828455417,5.412591407356471
factor(Child.Food.Origin)2,-1.7717149890590824,2.2500444260292447,-0.787413336627183,0.4314326628618109,Child.Food.Origin,phoP.3,0.4314326628618109,-6.181802064076402,2.638372085958237
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,0.07910972668810334,0.9432319097687324,0.08387091856073865,0.9331942481285354,Age.4.12.months.Home.Grown.Fruit.Veg,phoP.3,0.9331942481285354,-1.7696248164586121,1.9278442698348188
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,0.06059085841694484,0.929357355441311,0.06519651247412024,0.9480448522049945,Age.1.5.years.Home.Grown.Fruit.Veg,phoP.3,0.9480448522049945,-1.7609495582480248,1.8821312750819144
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,0.26941934818482033,0.9335572636174644,0.28859434625449815,0.773017190296414,Age.5.10.years.Home.Grown.Fruit.Veg,phoP.3,0.773017190296414,-1.5603528885054099,2.0991915848750504
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.9532122257053295,0.9533372216206353,-0.9998688859382903,0.3178809072854677,Age.10.18.years.Home.Grown.Fruit.Veg,phoP.3,0.3178809072854677,-2.8217531800817746,0.9153287286711156
factor(Age.4.12.months.Milk.Beverages)2,0.6479104267310765,1.5205492126272928,0.42610289844652866,0.670225481373236,Age.4.12.months.Milk.Beverages,phoP.3,0.670225481373236,-2.3323660300184175,3.62818688348057
factor(Age.1.5.years.Milk.Beverages)2,1.8362374603174594,1.1056250376750167,1.6608139267348938,0.0974093227014756,Age.1.5.years.Milk.Beverages,phoP.3,0.0974093227014756,-0.3307876135255734,4.003262534160492
factor(Age.5.10.years.Milk.Beverages)2,1.0781185252776269,0.9487069263854127,1.1364084052651269,0.2563562766086229,Age.5.10.years.Milk.Beverages,phoP.3,0.2563562766086229,-0.781347050437782,2.9375841009930355
factor(Age.10.18.years.Milk.Beverages)2,1.9435818127324977,0.8957669737350774,2.169740423258015,0.030520526391266428,Age.10.18.years.Milk.Beverages,phoP.3,0.030520526391266428,0.1878785442117461,3.699285081253249
factor(Age.4.12.months.Processed.Meat.Seafood)2,2.372322452107282,1.8842165799112343,1.2590497702865147,0.2086281466376713,Age.4.12.months.Processed.Meat.Seafood,phoP.3,0.2086281466376713,-1.3207420445187372,6.065386948733301
factor(Age.1.5.years.Processed.Meat.Seafood)2,0.35448411836001364,0.9854588692772024,0.35971477796938867,0.7192196390273077,Age.1.5.years.Processed.Meat.Seafood,phoP.3,0.7192196390273077,-1.577015265423303,2.2859835021433303
factor(Age.5.10.years.Processed.Meat.Seafood)2,-0.0576640864714081,0.9002229552899175,-0.06405533888306296,0.9489529974601115,Age.5.10.years.Processed.Meat.Seafood,phoP.3,0.9489529974601115,-1.8221010788396463,1.70677290589683
factor(Age.10.18.years.Processed.Meat.Seafood)2,0.025323630835403833,0.9283436348541002,0.027278294248641807,0.9782491775440312,Age.10.18.years.Processed.Meat.Seafood,phoP.3,0.9782491775440312,-1.7942298934786325,1.8448771551494403
factor(Age.4.12.months.Processed.Carbs)2,2.194095805322955,1.3478853467212628,1.627805963363355,0.10422772204537632,Age.4.12.months.Processed.Carbs,phoP.3,0.10422772204537632,-0.44775947425072005,4.83595108489663
factor(Age.1.5.years.Processed.Carbs)2,0.55561708311182,0.9072580452550153,0.6124135090536951,0.5405560337699793,Age.1.5.years.Processed.Carbs,phoP.3,0.5405560337699793,-1.22260868558801,2.33384285181165
factor(Age.5.10.years.Processed.Carbs)2,0.4356056408604468,0.9118685432159169,0.47770662131208297,0.6330778581069403,Age.5.10.years.Processed.Carbs,phoP.3,0.6330778581069403,-1.3516567038427505,2.222867985563644
factor(Age.10.18.years.Processed.Carbs)2,0.24363478547040313,0.9777542537734836,0.2491779345680515,0.8033304050453328,Age.10.18.years.Processed.Carbs,phoP.3,0.8033304050453328,-1.6727635519256248,2.160033122866431
factor(Age.4.12.months.Processed.Fruit)2,-1.988035583464153,1.4758806229736952,-1.3470165218773158,0.1786158319647606,Age.4.12.months.Processed.Fruit,phoP.3,0.1786158319647606,-4.880761604492596,0.9046904375642897
factor(Age.1.5.years.Processed.Fruit)2,-0.03330676894665986,1.0431747947971224,-0.03192827234014736,0.9745426351162656,Age.1.5.years.Processed.Fruit,phoP.3,0.9745426351162656,-2.0779293667490197,2.0113158288557003
factor(Age.5.10.years.Processed.Fruit)2,-0.00812888355525005,0.9357003772973636,-0.008687485601672157,0.993072116286686,Age.5.10.years.Processed.Fruit,phoP.3,0.993072116286686,-1.8421016230580824,1.8258438559475825
factor(Age.10.18.years.Processed.Fruit)2,0.40485519091478134,0.9061909809477339,0.4467658577790812,0.6552481767739876,Age.10.18.years.Processed.Fruit,phoP.3,0.6552481767739876,-1.371279131742777,2.1809895135723396
factor(Age.4.12.months.Processed.Veg)2,-0.4010510975376975,0.9417806978355181,-0.4258434033097385,0.670414035365626,Age.4.12.months.Processed.Veg,phoP.3,0.670414035365626,-2.246941265295313,1.4448390702199179
factor(Age.1.5.years.Processed.Veg)2,-1.6895854181932382,0.8972276614938084,-1.8831178425553898,0.0602926116035771,Age.1.5.years.Processed.Veg,phoP.3,0.0602926116035771,-3.4481516347211025,0.06898079833462623
factor(Age.5.10.years.Processed.Veg)2,-0.9300113114377587,0.9422771907348974,-0.986982727144682,0.32415147678948186,Age.5.10.years.Processed.Veg,phoP.3,0.32415147678948186,-2.7768746052781577,0.9168519824026401
factor(Age.10.18.years.Processed.Veg)2,-1.336734219195157,1.0153373394188632,-1.3165419681701531,0.18862441904048052,Age.10.18.years.Processed.Veg,phoP.3,0.18862441904048052,-3.3267954044561288,0.6533269660658148
factor(Age.4.12.months.Fast.food)2,0.04788329764453515,3.135509059231908,0.015271299409437814,0.9878221516398389,Age.4.12.months.Fast.food,phoP.3,0.9878221516398389,-6.097714458450005,6.193481053739076
factor(Age.1.5.years.Fast.food)2,2.1393496944380006,1.3373058108637985,1.5997460543868738,0.1103170272422696,Age.1.5.years.Fast.food,phoP.3,0.1103170272422696,-0.4817696948550445,4.760469083731046
factor(Age.5.10.years.Fast.food)2,0.9080118105126551,1.0018921609291078,0.906296950832121,0.3652362719217245,Age.5.10.years.Fast.food,phoP.3,0.3652362719217245,-1.0556968249083962,2.8717204459337067
factor(Age.10.18.years.Fast.food)2,0.9735109868995647,0.8999881191628275,1.0816931536886603,0.27993543867785586,Age.10.18.years.Fast.food,phoP.3,0.27993543867785586,-0.7904657266595773,2.737487700458707
factor(Age.4.12.months.Soft.Drink)2,3.336520173535797,2.583217677755974,1.2916140216391723,0.19712029736271178,Age.4.12.months.Soft.Drink,phoP.3,0.19712029736271178,-1.7265864748659117,8.399626821937506
factor(Age.1.5.years.Soft.Drink)2,2.8291046035454155,1.120989923235324,2.52375560645563,0.011935202556032032,Age.1.5.years.Soft.Drink,phoP.3,0.011935202556032032,0.6319643540041806,5.02624485308665
factor(Age.5.10.years.Soft.Drink)2,2.4559108522932442,0.9092514518867403,2.7010249444167638,0.0071586222457177655,Age.5.10.years.Soft.Drink,phoP.3,0.0071586222457177655,0.6737780065952332,4.238043697991255
factor(Age.10.18.years.Soft.Drink)2,1.6334844456701607,0.9214484980176016,1.7727354802622486,0.07691069414320813,Age.10.18.years.Soft.Drink,phoP.3,0.07691069414320813,-0.1725546104443385,3.43952350178466
factor(Age.4.12.months.Packaged.Snacks)2,2.186186060389068,1.6624922986807351,1.315005225662644,0.18913996702392913,Age.4.12.months.Packaged.Snacks,phoP.3,0.18913996702392913,-1.0722988450251725,5.444670965803309
factor(Age.1.5.years.Packaged.Snacks)2,1.7300361244972664,0.9142624339173456,1.892275193988416,0.05905960930006989,Age.1.5.years.Packaged.Snacks,phoP.3,0.05905960930006989,-0.061918245980731035,3.521990494975264
factor(Age.5.10.years.Packaged.Snacks)2,0.9388258467023187,0.9092646692427429,1.0325110811620946,0.3023559677767456,Age.5.10.years.Packaged.Snacks,phoP.3,0.3023559677767456,-0.8433329050134573,2.7209845984180947
factor(Age.10.18.years.Packaged.Snacks)2,-0.8098394413880655,0.9910736105771271,-0.8171334931584705,0.4142600771512449,Age.10.18.years.Packaged.Snacks,phoP.3,0.4142600771512449,-2.7523437181192345,1.1326648353431037
P80,-2.3382610571096232e-7,8.118460910835588e-7,-0.2880177761266032,0.7734598244564033,P80,misL.2,0.7734598244564033,-1.8250444442347374e-6,1.3573922328128127e-6
CMC,-4.455420495471883e-8,2.717454080337911e-7,-0.16395568660052054,0.8698363602912426,CMC,misL.2,0.8698363602912426,-5.771752047009494e-7,4.880667947915117e-7
CRN,-2.0994831888882818e-7,5.842051968749721e-7,-0.3593742746758893,0.7194761759497339,CRN,misL.2,0.7194761759497339,-1.3549905047637734e-6,9.350938669861172e-7
AlSiO,-1.5002214061895678e-4,1.9644638369034167e-4,-0.7636798285655214,0.44544043031421754,AlSiO,misL.2,0.44544043031421754,-5.350570526520264e-4,2.3501277141411292e-4
SO32,4.607275180095785e-5,4.8875509222487205e-5,0.9426551770791611,0.34634055919669915,SO32,misL.2,0.34634055919669915,-4.9723246275117065e-5,1.4186874987703277e-4
TiO2,-2.329264309805511e-5,2.528955038943055e-5,-0.921038244625732,0.3575019650144986,TiO2,misL.2,0.3575019650144986,-7.286016186133899e-5,2.6274875665228767e-5
Asp,1.0769525121230678e-5,1.7221731685966173e-5,0.6253450766514185,0.5320474633723651,Asp,misL.2,0.5320474633723651,-2.2985068983263022e-5,4.4524119225724375e-5
Suc,7.170566696797456e-6,2.6844745350677756e-5,0.2671124871227888,0.7894994681796472,Suc,misL.2,0.7894994681796472,-4.544513419053095e-5,5.978626758412586e-5
Sac,1.573196729487105e-5,3.710463636957675e-5,0.42398925940614207,0.6717672173467757,Sac,misL.2,0.6717672173467757,-5.6993119989499376e-5,8.845705457924147e-5
TotalAd,-3.498078388231704e-8,1.5088552428898452e-7,-0.23183657973259156,0.8167656344780614,TotalAd,misL.2,0.8167656344780614,-3.307164114887267e-7,2.607548437240926e-7
TotalAs,4.2641224243214486e-6,8.597897929870231e-6,0.49594941218217126,0.6201614421922533,TotalAs,misL.2,0.6201614421922533,-1.2587757518224204e-5,2.11160023668671e-5
TotalEM,-3.614484619423981e-8,1.5157689460113348e-7,-0.2384588118746795,0.8116289679399673,TotalEM,misL.2,0.8116289679399673,-3.3323555961246144e-7,2.6094586722398183e-7
P80.Annual.Intake,-0.00516287987102293,0.023964726977905085,-0.21543662382563275,0.8295203745090608,P80.Annual.Intake,misL.2,0.8295203745090608,-0.0521337447477169,0.04180798500567104
CMC.Annual.Intake,-5.083566330460587e-4,0.008024321675628132,-0.06335197585486442,0.9495131616934467,CMC.Annual.Intake,misL.2,0.9495131616934467,-0.0162360271172772,0.015219313851185082
CRN.Annual.Intake,-0.0043029691827768755,0.01723660000004947,-0.24964141320008157,0.802973738004236,CRN.Annual.Intake,misL.2,0.802973738004236,-0.03808670518287383,0.029480766817320085
AlSiO.Annual.Intake,-2.927686964167864,4.624407850505061,-0.6330944542117133,0.5269798791964853,AlSiO.Annual.Intake,misL.2,0.5269798791964853,-11.991526351157782,6.136152422822056
SO32.Annual.Intake,1.6793998759164324,1.290357450704991,1.3014997317207622,0.19372504294896542,SO32.Annual.Intake,misL.2,0.19372504294896542,-0.8497007274653501,4.208500479298214
TiO2.Annual.Intake,-0.2590238560086313,0.42864557347424775,-0.6042844532586618,0.5459461189583767,TiO2.Annual.Intake,misL.2,0.5459461189583767,-1.0991691800181569,0.5811214680008943
Asp.Annual.Intake,0.4615577803232536,0.4470469854128412,1.032459216556425,0.3023880146115709,Asp.Annual.Intake,misL.2,0.3023880146115709,-0.41465431108591516,1.3377698717324225
Suc.Annual.Intake,0.40030115980466746,0.7014360415575015,0.5706880400896138,0.5684838658975251,Suc.Annual.Intake,misL.2,0.5684838658975251,-0.9745134816480354,1.7751158012573705
Sac.Annual.Intake,0.682385503570256,0.967588432405058,0.705243552647797,0.48100804058784075,Sac.Annual.Intake,misL.2,0.48100804058784075,-1.2140878239436577,2.57885883108417
TotalAd.Annual.Intake,-5.577052819435161e-4,0.004458107894169294,-0.12509909925529888,0.9004985854493321,TotalAd.Annual.Intake,misL.2,0.9004985854493321,-0.009295596754515332,0.0081801861906283
TotalAs.Annual.Intake,0.19503050803140073,0.22502606484472648,0.8667018559204533,0.38654762850307667,TotalAs.Annual.Intake,misL.2,0.38654762850307667,-0.24602057906426314,0.6360815951270646
TotalEM.Annual.Intake,-6.299133433331776e-4,0.004481342219784779,-0.14056354378653765,0.8882749705521626,TotalEM.Annual.Intake,misL.2,0.8882749705521626,-0.009413344094111344,0.00815351740744499
Protein.intake,-0.0011219841189955696,0.009697030847631464,-0.11570388262399087,0.9079385006460502,Protein.intake,misL.2,0.9079385006460502,-0.020128164580353238,0.0178841963423621
Total.Fat.intake,-0.008303445138599614,0.020139158579086706,-0.41230347861813044,0.680312042395208,Total.Fat.intake,misL.2,0.680312042395208,-0.04777619595360956,0.03116930567641033
Saturated.Fat.intake,-0.08004077760625304,0.07180952222260836,-1.1146262379817529,0.2656016204463523,Saturated.Fat.intake,misL.2,0.2656016204463523,-0.22078744116256543,0.06070588595005934
Monounsaturated.Fat.intake,-0.005588767029991519,0.043781546032701346,-0.12765120322195003,0.8984816538970419,Monounsaturated.Fat.intake,misL.2,0.8984816538970419,-0.09140059725408615,0.08022306319410312
Polyunsaturated.Fat.intake,0.10305777475964753,0.16697409435141805,0.6172081672906065,0.5374075295902301,Polyunsaturated.Fat.intake,misL.2,0.5374075295902301,-0.22421145016913183,0.4303269996884269
Omega.3.Fatty.Acid.intake,-0.0026464289131615153,0.010496104711758018,-0.2521343856446968,0.8010525646005981,Omega.3.Fatty.Acid.intake,misL.2,0.8010525646005981,-0.02321879414820723,0.0179259363218842
Omega.6.Fatty.Acid.intake,0.010528451105207594,0.1613439683644443,0.06525469288957794,0.9480003883718411,Omega.6.Fatty.Acid.intake,misL.2,0.9480003883718411,-0.30570572688910325,0.3267626290995185
Cholesterol.Intake,6.456485100102765e-5,0.0019508062618193913,0.03309649567190346,0.973612214707418,Cholesterol.Intake,misL.2,0.973612214707418,-0.0037590154221649793,0.0038881451241670343
Alcohol.Intake,-0.22075412181708567,0.1913470257681107,-1.1536846257783635,0.2492405048312698,Alcohol.Intake,misL.2,0.2492405048312698,-0.5957942923225826,0.15428604868841125
Fibre.Intake,-0.021302805801137605,0.05837250989402587,-0.3649458596146101,0.7153225138682022,Fibre.Intake,misL.2,0.7153225138682022,-0.1357129251934283,0.0931073135911531
Vitamin.B1,0.19792011269157525,0.44656752584573184,0.443203101964802,0.6578304161123267,Vitamin.B1,misL.2,0.6578304161123267,-0.6773522379660591,1.0731924633492096
Vitamin.B2,-0.03847227543495949,0.36031038108274965,-0.10677537327497613,0.9150144543809688,Vitamin.B2,misL.2,0.9150144543809688,-0.7446806223571487,0.6677360714872298
Vitamin.B3,0.042315656763651,0.07476010437419901,0.5660192306828139,0.5716609824092319,Vitamin.B3,misL.2,0.5716609824092319,-0.10421414780977907,0.18884546133708108
Vitamin.B6,-0.01524330214048744,0.06801798566849969,-0.22410693275715277,0.8227751369729863,Vitamin.B6,misL.2,0.8227751369729863,-0.14855855405074683,0.11807194976977195
Vitamin.B12,-0.015474453269081015,0.044982650966361115,-0.34400936664789067,0.7309988656265523,Vitamin.B12,misL.2,0.7309988656265523,-0.10364044916314881,0.07269154262498677
Vitamin.C,0.001456431151285968,0.021786074362063226,0.0668514725086084,0.9467294402126123,Vitamin.C,misL.2,0.9467294402126123,-0.04124427459835795,0.04415713690092989
Vitamin.E.Tocopherol.Acetate,-0.08706604049209749,0.18281325135593565,-0.47625672562751337,0.6341221265519952,Vitamin.E.Tocopherol.Acetate,misL.2,0.6341221265519952,-0.44538001314973136,0.2712479321655364
Beta.Carotene,-9.764823478985819e-4,6.622773215178652e-4,-1.4744312030202,0.14106166637073952,Beta.Carotene,misL.2,0.14106166637073952,-0.002274545898073598,3.2158120227643403e-4
Folic.Acid,-0.004445830604795884,0.011850512271089995,-0.37515936046425125,0.7077984971099531,Folic.Acid,misL.2,0.7077984971099531,-0.027672834656132274,0.018781173446540504
Folate,-0.001541236851263019,0.005716447819085187,-0.26961443540468905,0.7875796625126916,Folate,misL.2,0.7875796625126916,-0.012745474576669986,0.009663000874143946
Iron,-0.012853776059998599,0.03425220449374842,-0.37526857759898696,0.7076497210898289,Iron,misL.2,0.7076497210898289,-0.0799880968677455,0.054280544747748294
Zinc,0.007538634815018691,0.0825459385245102,0.0913265382860752,0.9272765687123095,Zinc,misL.2,0.9272765687123095,-0.15425140469302132,0.16932867432305868
Selenium,0.002538697562512362,0.011404668021003565,0.22260161872637893,0.8239537867660625,Selenium,misL.2,0.8239537867660625,-0.019814451758654626,0.02489184688367935
Magnesium,-0.0013933565773670527,0.003919912972263281,-0.3554559979331775,0.7224141891548972,Magnesium,misL.2,0.7224141891548972,-0.009076386003003084,0.006289672848268979
Caffeine,-0.0130671842047256,0.009918118854148677,-1.3175063131311127,0.18863873372840131,Caffeine,misL.2,0.18863873372840131,-0.03250669715885701,0.006372328749405808
Vitamin.D,-0.07253477775497887,0.07482372810792642,-0.969408763625812,0.3335934358621967,Vitamin.D,misL.2,0.3335934358621967,-0.21918928484651468,0.07411972933655693
factor(Breastfeeding.Status)2,-6.650526726726723,4.040305385323644,-1.6460455565771523,0.10041444674487465,Breastfeeding.Status,misL.2,0.10041444674487465,-14.569525281961067,1.2684718285076189
factor(Baby.Foof.Origin)2,4.135020512820521,5.189283747901246,0.7968383911349786,0.4259438344182428,Baby.Foof.Origin,misL.2,0.4259438344182428,-6.035975633065922,14.306016658706964
factor(Child.Food.Origin)2,-5.319664442013125,8.57639224078263,-0.6202683240998415,0.5353786058580046,Child.Food.Origin,misL.2,0.5353786058580046,-22.129393233947077,11.490064349920829
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-1.8937374827744593,3.588767188675603,-0.527684684799329,0.5979635686717021,Age.4.12.months.Home.Grown.Fruit.Veg,misL.2,0.5979635686717021,-8.927721172578641,5.140246207029723
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-1.0094225009290227,3.53669751499003,-0.28541386325821205,0.7754509779870815,Age.1.5.years.Home.Grown.Fruit.Veg,misL.2,0.7754509779870815,-7.941349630309481,5.922504628451436
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.3673046992199217,3.5532382792739745,-0.10337181757902605,0.9177113240974842,Age.5.10.years.Home.Grown.Fruit.Veg,misL.2,0.9177113240974842,-7.3316517265969114,6.597042328157068
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-5.07835336990595,3.62459682932545,-1.4010808950718663,0.16184012660337682,Age.10.18.years.Home.Grown.Fruit.Veg,misL.2,0.16184012660337682,-12.182563155383832,2.0258564155719316
factor(Age.4.12.months.Milk.Beverages)2,0.9778226650563598,5.820668624131199,0.16799146768165504,0.8666613428227999,Age.4.12.months.Milk.Beverages,misL.2,0.8666613428227999,-10.43068783824079,12.38633316835351
factor(Age.1.5.years.Milk.Beverages)2,4.825453121693119,4.214272852793779,1.1450262691211768,0.25277366531572637,Age.1.5.years.Milk.Beverages,misL.2,0.25277366531572637,-3.434521669782688,13.085427913168926
factor(Age.5.10.years.Milk.Beverages)2,6.138423254640055,3.6045685434682406,1.7029564511301518,0.08922764319423351,Age.5.10.years.Milk.Beverages,misL.2,0.08922764319423351,-0.9265310905576962,13.203377599837808
factor(Age.10.18.years.Milk.Beverages)2,8.472126602140301,3.4234066657312106,2.474764884624283,0.013679712713649334,Age.10.18.years.Milk.Beverages,misL.2,0.013679712713649334,1.7622495373071292,15.182003666973474
factor(Age.4.12.months.Processed.Meat.Seafood)2,6.3423256704980915,7.177056730393805,0.8836945155580633,0.3773063116338238,Age.4.12.months.Processed.Meat.Seafood,misL.2,0.3773063116338238,-7.724705521073767,20.40935686206995
factor(Age.1.5.years.Processed.Meat.Seafood)2,2.5678268901241292,3.749162611964632,0.6849067794310846,0.49373541529985243,Age.1.5.years.Processed.Meat.Seafood,misL.2,0.49373541529985243,-4.7805318293265495,9.916185609574807
factor(Age.5.10.years.Processed.Meat.Seafood)2,4.80170259762901,3.419056311351317,1.404394125269972,0.16085231406131067,Age.5.10.years.Processed.Meat.Seafood,misL.2,0.16085231406131067,-1.8996477726195717,11.503052967877592
factor(Age.10.18.years.Processed.Meat.Seafood)2,4.451184582298193,3.5272453519762483,1.2619435673235146,0.20758578830475916,Age.10.18.years.Processed.Meat.Seafood,misL.2,0.20758578830475916,-2.462216307575253,11.36458547217164
factor(Age.4.12.months.Processed.Carbs)2,9.15047493808231,5.1274708660555595,1.7845981336840926,0.07496329166553908,Age.4.12.months.Processed.Carbs,misL.2,0.07496329166553908,-0.899367959386586,19.200317835551203
factor(Age.1.5.years.Processed.Carbs)2,6.384164097111469,3.441844055068556,1.8548673312813142,0.06423200871699795,Age.1.5.years.Processed.Carbs,misL.2,0.06423200871699795,-0.3618502508229007,13.13017844504584
factor(Age.5.10.years.Processed.Carbs)2,6.775955903933569,3.4573618313280505,1.9598631079150808,0.05059362492479762,Age.5.10.years.Processed.Carbs,misL.2,0.05059362492479762,-4.732854694102784e-4,13.552385093336547
factor(Age.10.18.years.Processed.Carbs)2,8.33813449751121,3.7017817981071546,2.2524651511806497,0.024746713449034032,Age.10.18.years.Processed.Carbs,misL.2,0.024746713449034032,1.0826421732211866,15.593626821801232
factor(Age.4.12.months.Processed.Fruit)2,-3.49486556300843,5.657255884155072,-0.6177669235002967,0.5370244245218145,Age.4.12.months.Processed.Fruit,misL.2,0.5370244245218145,-14.58308709595237,7.59335596993551
factor(Age.1.5.years.Processed.Fruit)2,2.617224542462769,3.9908361171598448,0.6558085738497744,0.5122641501286729,Age.1.5.years.Processed.Fruit,misL.2,0.5122641501286729,-5.2048142471705265,10.439263332096065
factor(Age.5.10.years.Processed.Fruit)2,0.8072728917842925,3.5810972440940643,0.22542612969129636,0.8217445361689012,Age.5.10.years.Processed.Fruit,misL.2,0.8217445361689012,-6.211677706640073,7.826223490208658
factor(Age.10.18.years.Processed.Fruit)2,2.813913922918719,3.467282976272841,0.8115616585593882,0.4174505402054298,Age.10.18.years.Processed.Fruit,misL.2,0.4174505402054298,-3.98196071057605,9.609788556413488
factor(Age.4.12.months.Processed.Veg)2,-2.7308799007444167,3.582764970664068,-0.7622269177869756,0.4463013132531254,Age.4.12.months.Processed.Veg,misL.2,0.4463013132531254,-9.75309924324599,4.291339441757156
