term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
iron_mg,-6.587507911154726e-8,1.0849075353464493e-7,-0.6071953320013674,0.5440525582518556,iron_mg,ARO_PWY,0.5440525582518556
zinc_mg,-1.949618034190409e-7,2.6101870244830494e-7,-0.7469265672932127,0.45552982700118805,zinc_mg,ARO_PWY,0.45552982700118805
selenium_mcg,2.6829510800119974e-9,3.6283124868070355e-8,0.07394487354017931,0.9410898774534401,selenium_mcg,ARO_PWY,0.9410898774534401
magnesium_mg,2.4187105989614467e-8,1.305028138320879e-8,1.8533781210828857,0.0644883737731547,magnesium_mg,ARO_PWY,0.0644883737731547
caffeine_mg,3.090482972968705e-9,3.181524047471927e-8,0.09713844455849502,0.92268004253706,caffeine_mg,ARO_PWY,0.92268004253706
vitd_iu,5.743187909140805e-7,2.2443135740770041e-7,2.5589953095136213,0.011306409840328031,vitd_iu,ARO_PWY,0.011306409840328031
protein_g,4.327000278996836e-9,2.9414964472084047e-8,0.1471020059569791,0.8831176818769557,protein_g,COA_PWY,0.8831176818769557
total_fat_g,-3.591311314121786e-8,6.207316543563485e-8,-0.5785610076298917,0.5631761561856643,total_fat_g,COA_PWY,0.5631761561856643
sfa_g,-5.581536601239836e-8,2.297337805704074e-7,-0.24295672092199086,0.8081501218733084,sfa_g,COA_PWY,0.8081501218733084
mufa_g,-2.2398550440142133e-7,1.3751652797059732e-7,-1.6287897004592213,0.10406049411424972,mufa_g,COA_PWY,0.10406049411424972
pufa_g,-4.890305878617929e-7,5.451027447379883e-7,-0.8971347009027677,0.3701288875515074,pufa_g,COA_PWY,0.3701288875515074
omega3fa_g,-6.157156094133945e-8,3.143944865737434e-8,-1.958417325072824,0.05080674992512317,omega3fa_g,COA_PWY,0.05080674992512317
omega6fa_g,1.4432267718134389e-7,5.049264236432503e-7,0.2858291236572585,0.7751429064364439,omega6fa_g,COA_PWY,0.7751429064364439
cholesterol_mg,4.701370809252255e-9,5.8643889411213745e-9,0.8016812759955294,0.42316235709307604,cholesterol_mg,COA_PWY,0.42316235709307604
alcohol_g,1.0407509595338782e-6,6.286558990301113e-7,1.6555176864474606,0.09852294417618629,alcohol_g,COA_PWY,0.09852294417618629
fiber_g,1.475123559136631e-7,1.8025653166792986e-7,0.8183468002447292,0.4135952196384499,fiber_g,COA_PWY,0.4135952196384499
b1_mg,-2.7824913815484305e-06,1.3574948225335537e-6,-2.0497252257326046,0.04097292123163332,b1_mg,COA_PWY,0.04097292123163332
b2_mg,-1.8417393733748725e-6,1.0994060717189771e-6,-1.6752130270621661,0.09459023716476612,b2_mg,COA_PWY,0.09459023716476612
b3_mg,-5.448075467843601e-7,2.3267709459475166e-7,-2.3414747710050228,0.01964513741140228,b3_mg,COA_PWY,0.01964513741140228
b6_mg,-3.721981581523457e-7,2.0396964873481073e-7,-1.8247722661730703,0.06870120652215106,b6_mg,COA_PWY,0.06870120652215106
b12_mcg,-2.2540995499192754e-7,1.35044191094555e-7,-1.6691569860572557,0.09578487407064053,b12_mcg,COA_PWY,0.09578487407064053
vitaminc_mg,1.2676763264632026e-8,6.93021742431756e-8,0.1829201378321885,0.8549434315884658,vitaminc_mg,COA_PWY,0.8549434315884658
vitaminetocoa_mg,-4.4953913414985725e-7,6.355401171351013e-7,-0.7073340014731053,0.4797283637915968,vitaminetocoa_mg,COA_PWY,0.4797283637915968
bcarotene_mcg,3.227312764632367e-9,2.2389750281242257e-9,1.4414241892354438,0.15016505068117306,bcarotene_mcg,COA_PWY,0.15016505068117306
folicacid_mcg_dfe,-9.391531122617294e-9,3.575969901905376e-8,-0.2626289197124737,0.7930139139145649,folicacid_mcg_dfe,COA_PWY,0.7930139139145649
folate_mcg,1.3399939850063136e-8,2.3473662013602287e-8,0.5708499952967828,0.5683875512530037,folate_mcg,COA_PWY,0.5683875512530037
iron_mg,-5.495266552144237e-9,1.0069741316852085e-7,-0.05457207270009712,0.9565055865089419,iron_mg,COA_PWY,0.9565055865089419
zinc_mg,-2.0875070418487264e-7,2.4210832001413426e-7,-0.8622202829406515,0.38906306488987097,zinc_mg,COA_PWY,0.38906306488987097
selenium_mcg,-7.910586827643658e-9,3.3739947674369314e-8,-0.23445759027222696,0.8147453817764873,selenium_mcg,COA_PWY,0.8147453817764873
magnesium_mg,8.44090574991159e-9,1.2185553869448204e-8,0.6926977501674956,0.48885976658621977,magnesium_mg,COA_PWY,0.48885976658621977
caffeine_mg,-4.138146737356295e-9,3.0560108862348976e-8,-0.1354100784128627,0.8923766865745855,caffeine_mg,COA_PWY,0.8923766865745855
vitd_iu,4.2918396619933e-7,2.0563090067792002e-7,2.087156963201564,0.038259228346953916,vitd_iu,COA_PWY,0.038259228346953916
protein_g,2.1729985549412562e-9,2.976398318299496e-8,0.07300765296033208,0.9418326112346147,protein_g,COA_PWY_1,0.9418326112346147
total_fat_g,-4.872149113375981e-8,6.278982259399629e-8,-0.7759456727373898,0.43819049312108527,total_fat_g,COA_PWY_1,0.43819049312108527
sfa_g,-1.2144278041965237e-7,2.3239991739236282e-7,-0.5225594818720157,0.6015391524211899,sfa_g,COA_PWY_1,0.6015391524211899
mufa_g,-2.4250088964695313e-7,1.390859767836484e-7,-1.7435322758970093,0.08192665716145438,mufa_g,COA_PWY_1,0.08192665716145438
pufa_g,-4.821403092585625e-7,5.515856114091381e-7,-0.8740987786589223,0.3825327826559153,pufa_g,COA_PWY_1,0.3825327826559153
omega3fa_g,-5.910012128146529e-8,3.1844015930975314e-8,-1.8559255029130108,0.06412654115680981,omega3fa_g,COA_PWY_1,0.06412654115680981
omega6fa_g,1.6976429592597461e-7,5.112141374068175e-7,0.33208059696298736,0.7399858181210881,omega6fa_g,COA_PWY_1,0.7399858181210881
cholesterol_mg,3.312717390972358e-9,5.936055774929166e-9,0.558067093130015,0.5770773425061468,cholesterol_mg,COA_PWY_1,0.5770773425061468
alcohol_g,8.77557532386624e-7,6.3644248917042e-7,1.3788481242515547,0.1686327107267588,alcohol_g,COA_PWY_1,0.1686327107267588
fiber_g,2.1204673958599253e-7,1.8225335340946917e-7,1.163472362067251,0.24525858526462518,fiber_g,COA_PWY_1,0.24525858526462518
b1_mg,-2.820310435497019e-6,1.3735547335383946e-6,-2.053293084456604,0.040624233744967986,b1_mg,COA_PWY_1,0.040624233744967986
b2_mg,-2.175887938833831e-6,1.1111641677753496e-6,-1.9582056386772748,0.05082606614440644,b2_mg,COA_PWY_1,0.05082606614440644
b3_mg,-6.135595474895769e-7,2.3508935453328798e-7,-2.6098993240576474,0.009360177415304578,b3_mg,COA_PWY_1,0.009360177415304578
b6_mg,-3.6127030489006857e-7,2.0644725237595124e-7,-1.7499400003259742,0.08081328608882521,b6_mg,COA_PWY_1,0.08081328608882521
b12_mcg,-2.3720053185982182e-7,1.3660938629379335e-7,-1.736341391284024,0.08319093761395913,b12_mcg,COA_PWY_1,0.08319093761395913
vitaminc_mg,3.718153513219531e-8,7.010380493578643e-8,0.5303782749916754,0.596112470682326,vitaminc_mg,COA_PWY_1,0.596112470682326
vitaminetocoa_mg,-3.7395465061757163e-7,6.429264899623944e-7,-0.581644490398031,0.5611000237342239,vitaminetocoa_mg,COA_PWY_1,0.5611000237342239
bcarotene_mcg,3.428955328040789e-9,2.2650782728408167e-9,1.5138352476182912,0.13077435298961854,bcarotene_mcg,COA_PWY_1,0.13077435298961854
folicacid_mcg_dfe,6.861570111596726e-10,3.565884401708156e-8,0.019242267383401006,0.9846604210030683,folicacid_mcg_dfe,COA_PWY_1,0.9846604210030683
folate_mcg,2.2250217693069347e-8,2.3737123710186584e-8,0.9373594696951786,0.3490787221376863,folate_mcg,COA_PWY_1,0.3490787221376863
iron_mg,2.107728252751918e-8,1.0183876853421978e-7,0.20696717793122968,0.836136758578925,iron_mg,COA_PWY_1,0.836136758578925
zinc_mg,-1.9008047628430682e-7,2.4490567147081025e-7,-0.7761375028301951,0.43810883596488215,zinc_mg,COA_PWY_1,0.43810883596488215
selenium_mcg,-1.538274871783895e-8,3.412391029353921e-8,-0.45079091421569634,0.6523756831047314,selenium_mcg,COA_PWY_1,0.6523756831047314
magnesium_mg,9.971869885898418e-9,1.2328193540036323e-8,0.808867078012229,0.41902287703441443,magnesium_mg,COA_PWY_1,0.41902287703441443
caffeine_mg,1.7137452850761677e-8,3.046524028430665e-8,0.5625247886060356,0.5741703825480746,caffeine_mg,COA_PWY_1,0.5741703825480746
vitd_iu,4.4550821450475906e-7,2.1425830591832152e-7,2.0793042892563216,0.038983485470669293,vitd_iu,COA_PWY_1,0.038983485470669293
protein_g,6.859559477787274e-9,2.850521095550966e-8,0.24064229829744221,0.8099424471403318,protein_g,COMPLETE_ARO_PWY,0.8099424471403318
total_fat_g,-2.9434547208509422e-8,6.016218438085422e-8,-0.48925329941770795,0.6249018262071189,total_fat_g,COMPLETE_ARO_PWY,0.6249018262071189
sfa_g,-2.4935609868684446e-9,2.226521625416699e-7,-0.011199356693433277,0.991069378405431,sfa_g,COMPLETE_ARO_PWY,0.991069378405431
mufa_g,-1.1001440480056091e-7,1.335616887997297e-7,-0.8236973176157051,0.4105498389282384,mufa_g,COMPLETE_ARO_PWY,0.4105498389282384
pufa_g,-2.900703550893108e-7,5.28561726329105e-7,-0.548791826271395,0.5834217139427919,pufa_g,COMPLETE_ARO_PWY,0.5834217139427919
omega3fa_g,-4.92223624639253e-8,3.0484609003009524e-8,-1.614662745356712,0.1070941285642368,omega3fa_g,COMPLETE_ARO_PWY,0.1070941285642368
omega6fa_g,7.156729563504104e-8,4.888831275842443e-7,0.14638937528624071,0.8836807559781353,omega6fa_g,COMPLETE_ARO_PWY,0.8836807559781353
cholesterol_mg,4.597416430243228e-9,5.683169476152339e-9,0.8089529002319679,0.41897163559085904,cholesterol_mg,COMPLETE_ARO_PWY,0.41897163559085904
alcohol_g,1.4531054664179718e-6,6.07221608270158e-7,2.3930397842025952,0.017122076146637362,alcohol_g,COMPLETE_ARO_PWY,0.017122076146637362
fiber_g,9.622199014250931e-8,1.7471867263077121e-7,0.5507252813547464,0.582097138139938,fiber_g,COMPLETE_ARO_PWY,0.582097138139938
b1_mg,-2.514688834659452e-6,1.3163668561290258e-6,-1.910325243264079,0.05672950370544999,b1_mg,COMPLETE_ARO_PWY,0.05672950370544999
b2_mg,-1.2549695319659502e-6,1.0671324259329986e-6,-1.176020427707203,0.24021125977444532,b2_mg,COMPLETE_ARO_PWY,0.24021125977444532
b3_mg,-4.746281208310144e-7,2.2575452023077228e-7,-2.1024080507705314,0.036075027443646705,b3_mg,COMPLETE_ARO_PWY,0.036075027443646705
b6_mg,-1.8251356503882659e-7,1.982149861916415e-7,-0.920785902950677,0.3576577699569998,b6_mg,COMPLETE_ARO_PWY,0.3576577699569998
b12_mcg,-1.044742893761864e-7,1.3118629555534337e-7,-0.7963811229970434,0.42623235123141323,b12_mcg,COMPLETE_ARO_PWY,0.42623235123141323
vitaminc_mg,1.6940084745936053e-9,6.716395762573595e-8,0.02522198712638836,0.9798891298100456,vitaminc_mg,COMPLETE_ARO_PWY,0.9798891298100456
vitaminetocoa_mg,-6.741654112390607e-7,6.154280528669988e-7,-1.095441470531659,0.2739144601501554,vitaminetocoa_mg,COMPLETE_ARO_PWY,0.2739144601501554
bcarotene_mcg,3.9865885054219885e-9,2.1668762540267528e-9,1.8397859582491733,0.06646254903861709,bcarotene_mcg,COMPLETE_ARO_PWY,0.06646254903861709
folicacid_mcg_dfe,-3.248271787760703e-8,3.3094106903205485e-8,-0.9815257433177859,0.327111473498624,folicacid_mcg_dfe,COMPLETE_ARO_PWY,0.327111473498624
folate_mcg,-7.306428965443846e-9,2.27542371092305e-8,-0.32110190864100274,0.7482829051901337,folate_mcg,COMPLETE_ARO_PWY,0.7482829051901337
iron_mg,-5.3293710591210125e-8,9.761306160233751e-8,-0.5459690508256112,0.5853798695219418,iron_mg,COMPLETE_ARO_PWY,0.5853798695219418
zinc_mg,-2.0316184998401968e-7,2.3477427218378348e-7,-0.8653497169612465,0.3873456234278594,zinc_mg,COMPLETE_ARO_PWY,0.3873456234278594
selenium_mcg,-8.691228015946e-9,3.263644779150043e-8,-0.2663043500159804,0.7901370831772081,selenium_mcg,COMPLETE_ARO_PWY,0.7901370831772081
magnesium_mg,2.2130521522891694e-8,1.1767331401737352e-8,1.8806746208935952,0.060667525351101856,magnesium_mg,COMPLETE_ARO_PWY,0.060667525351101856
caffeine_mg,4.97153838998434e-9,2.8407479725347785e-8,0.1750080766773644,0.8611890278811418,caffeine_mg,COMPLETE_ARO_PWY,0.8611890278811418
vitd_iu,5.225313808693259e-7,2.0742490150300475e-7,2.5191352488686443,0.012620706818539735,vitd_iu,COMPLETE_ARO_PWY,0.012620706818539735
protein_g,3.9224702156726486e-8,3.868486719008046e-8,1.0139546806246875,0.3111516659862019,protein_g,DTDPRHAMSYN_PWY,0.3111516659862019
total_fat_g,-2.809366865423374e-8,8.174644732097848e-8,-0.3436683742832711,0.7312569274584224,total_fat_g,DTDPRHAMSYN_PWY,0.7312569274584224
sfa_g,9.12045847151875e-9,3.0249143122206923e-7,0.030151130016053615,0.9759599504603198,sfa_g,DTDPRHAMSYN_PWY,0.9759599504603198
mufa_g,-2.919574114217439e-7,1.8106750195349158e-7,-1.6124230371098573,0.10757410534505413,mufa_g,DTDPRHAMSYN_PWY,0.10757410534505413
pufa_g,-3.5229118157387433e-7,7.181440563168985e-7,-0.4905578184141056,0.6239794060365356,pufa_g,DTDPRHAMSYN_PWY,0.6239794060365356
omega3fa_g,-9.385642181073742e-8,4.1304677577240656e-8,-2.2722952294016543,0.023546072794987657,omega3fa_g,DTDPRHAMSYN_PWY,0.023546072794987657
omega6fa_g,1.4633309554991766e-7,6.636483883794932e-7,0.2204979294943156,0.8255851958001366,omega6fa_g,DTDPRHAMSYN_PWY,0.8255851958001366
cholesterol_mg,-1.1010163764819709e-9,7.726525906257173e-9,-0.14249824433906766,0.8867505293371829,cholesterol_mg,DTDPRHAMSYN_PWY,0.8867505293371829
alcohol_g,1.8867703773064863e-6,8.22422574523225e-7,2.294161706833358,0.022245146340483225,alcohol_g,DTDPRHAMSYN_PWY,0.022245146340483225
fiber_g,4.912474408889414e-7,2.3611082785607203e-7,2.0805798927120573,0.038041304047508134,fiber_g,DTDPRHAMSYN_PWY,0.038041304047508134
b1_mg,-2.5943067427741652e-6,1.791476264385622e-6,-1.4481390540018515,0.14827763780388542,b1_mg,DTDPRHAMSYN_PWY,0.14827763780388542
b2_mg,-2.5359462571979737e-06,1.4470737618341196e-6,-1.75246509478808,0.08037793924301696,b2_mg,DTDPRHAMSYN_PWY,0.08037793924301696
b3_mg,-6.787778501432962e-7,3.065429210596171e-7,-2.214299543427676,0.027310861152118886,b3_mg,DTDPRHAMSYN_PWY,0.027310861152118886
b6_mg,-5.015413783523518e-7,2.685028841211898e-7,-1.8679180299827958,0.06242611979496663,b6_mg,DTDPRHAMSYN_PWY,0.06242611979496663
b12_mcg,-2.91502335462264e-7,1.7782120330351568e-7,-1.6393002074376397,0.10185274429553047,b12_mcg,DTDPRHAMSYN_PWY,0.10185274429553047
vitaminc_mg,9.687029417901168e-8,9.11331040841445e-8,1.062953963354194,0.2883754535470138,vitaminc_mg,DTDPRHAMSYN_PWY,0.2883754535470138
vitaminetocoa_mg,3.32351732259227e-7,8.340812637057325e-7,0.3984644503134195,0.6904785432658684,vitaminetocoa_mg,DTDPRHAMSYN_PWY,0.6904785432658684
bcarotene_mcg,5.499687740047211e-9,2.9432607568626223e-9,1.8685696560265423,0.06233658204703609,bcarotene_mcg,DTDPRHAMSYN_PWY,0.06233658204703609
folicacid_mcg_dfe,-6.187280023333247e-8,4.613522630735133e-8,-1.341118385789157,0.18087986255506028,folicacid_mcg_dfe,DTDPRHAMSYN_PWY,0.18087986255506028
folate_mcg,-2.1552272058522248e-8,3.090033022525806e-8,-0.6974770787693825,0.4858660796817713,folate_mcg,DTDPRHAMSYN_PWY,0.4858660796817713
iron_mg,4.8355582251892126e-8,1.3401019250574183e-7,0.3608351077461535,0.7184058773747398,iron_mg,DTDPRHAMSYN_PWY,0.7184058773747398
zinc_mg,1.526281175733916e-7,3.224530020813355e-7,0.473334459869264,0.6362228617570092,zinc_mg,DTDPRHAMSYN_PWY,0.6362228617570092
selenium_mcg,3.504770684913024e-8,4.482180615764714e-8,0.7819342827431035,0.43469908473748553,selenium_mcg,DTDPRHAMSYN_PWY,0.43469908473748553
magnesium_mg,2.5463124450804124e-8,1.598970623054922e-8,1.5924698104931667,0.11198763460393642,magnesium_mg,DTDPRHAMSYN_PWY,0.11198763460393642
caffeine_mg,2.670326194210107e-8,3.9640310293191914e-8,0.6736390745833103,0.5010492990637809,caffeine_mg,DTDPRHAMSYN_PWY,0.5010492990637809
vitd_iu,3.194828838538559e-7,2.839253793442994e-7,1.125235386113328,0.26196293033239476,vitd_iu,DTDPRHAMSYN_PWY,0.26196293033239476
protein_g,2.9371055617988895e-8,4.7790075347093357e-8,0.6145848359658481,0.5391409318461478,protein_g,GLYCOGENSYNTH_PWY,0.5391409318461478
total_fat_g,-1.3542078405356648e-8,1.009251150947352e-7,-0.13417946952693716,0.893320916699857,total_fat_g,GLYCOGENSYNTH_PWY,0.893320916699857
sfa_g,5.322765726511725e-8,3.7340963650563336e-7,0.1425449481251249,0.8867136630611965,sfa_g,GLYCOGENSYNTH_PWY,0.8867136630611965
mufa_g,-1.8892000147875044e-7,2.2399296652120523e-7,-0.8434193466555368,0.3994440503049774,mufa_g,GLYCOGENSYNTH_PWY,0.3994440503049774
pufa_g,1.9407382707304098e-7,8.867206384207993e-7,0.21886693357975268,0.826853377670229,pufa_g,GLYCOGENSYNTH_PWY,0.826853377670229
omega3fa_g,-7.485054901391353e-8,5.10580589611475e-8,-1.4659889258788874,0.14335913541483733,omega3fa_g,GLYCOGENSYNTH_PWY,0.14335913541483733
omega6fa_g,2.3624054664062197e-07,8.182175949990902e-7,0.2887258207162908,0.7729265597841812,omega6fa_g,GLYCOGENSYNTH_PWY,0.7729265597841812
cholesterol_mg,7.69489057805335e-9,9.531478691558337e-9,0.8073134113879327,0.4199143469919895,cholesterol_mg,GLYCOGENSYNTH_PWY,0.4199143469919895
alcohol_g,2.463910899252269e-6,1.018295765206589e-6,2.41964170277424,0.015934735571773564,alcohol_g,GLYCOGENSYNTH_PWY,0.015934735571773564
fiber_g,3.514675610432643e-7,2.926442402824485e-7,1.201006248078014,0.23038478076207963,fiber_g,GLYCOGENSYNTH_PWY,0.23038478076207963
b1_mg,-6.02120917047424e-6,2.1983709320521882e-6,-2.7389414055131347,0.006409559062474421,b1_mg,GLYCOGENSYNTH_PWY,0.006409559062474421
b2_mg,-3.6800784737324047e-6,1.784034766255483e-6,-2.062784057429853,0.03970894367434466,b2_mg,GLYCOGENSYNTH_PWY,0.03970894367434466
b3_mg,-1.0686428551202583e-6,3.7711965806606683e-7,-2.8336970302753217,0.0048091081768188325,b3_mg,GLYCOGENSYNTH_PWY,0.0048091081768188325
b6_mg,-4.7026895535694197e-7,3.320053941279606e-7,-1.4164497435113725,0.15733880077980728,b6_mg,GLYCOGENSYNTH_PWY,0.15733880077980728
b12_mcg,-3.29979061985901e-7,2.196203516144285e-7,-1.5024976490576851,0.13367316299962975,b12_mcg,GLYCOGENSYNTH_PWY,0.13367316299962975
vitaminc_mg,-1.9308378626331013e-8,1.1263950592355713e-7,-0.17141746555098222,0.863972920520738,vitaminc_mg,GLYCOGENSYNTH_PWY,0.863972920520738
vitaminetocoa_mg,-2.176762561382872e-6,1.0284394936173062e-6,-2.1165684271094998,0.03484974072617456,vitaminetocoa_mg,GLYCOGENSYNTH_PWY,0.03484974072617456
bcarotene_mcg,5.072125885438953e-9,3.6395153277962605e-9,1.3936267410941618,0.1641228367843656,bcarotene_mcg,GLYCOGENSYNTH_PWY,0.1641228367843656
folicacid_mcg_dfe,-1.903249031636604e-8,5.6903748834420604e-8,-0.3344681274294787,0.7382562181381976,folicacid_mcg_dfe,GLYCOGENSYNTH_PWY,0.7382562181381976
folate_mcg,9.400288345582655e-9,3.816376701125687e-8,0.2463144778870997,0.8055516194904048,folate_mcg,GLYCOGENSYNTH_PWY,0.8055516194904048
iron_mg,1.6370045969090833e-8,1.637737371746688e-7,0.09995525687755277,0.9204279986806907,iron_mg,GLYCOGENSYNTH_PWY,0.9204279986806907
zinc_mg,-8.418132528686763e-8,3.9409707983225186e-7,-0.21360555455701313,0.830959315977837,zinc_mg,GLYCOGENSYNTH_PWY,0.830959315977837
selenium_mcg,1.5961687140146776e-8,5.481117631052908e-8,0.29121227119295706,0.7710344697046001,selenium_mcg,GLYCOGENSYNTH_PWY,0.7710344697046001
magnesium_mg,3.0153648391596216e-8,1.9758827803747684e-8,1.526084881709275,0.12769753291618072,magnesium_mg,GLYCOGENSYNTH_PWY,0.12769753291618072
caffeine_mg,-8.062433323155787e-9,4.873706100434339e-8,-0.16542715455159004,0.8687170180767485,caffeine_mg,GLYCOGENSYNTH_PWY,0.8687170180767485
vitd_iu,6.357780956439451e-7,3.4177231968462117e-7,1.8602386999351646,0.06445640476251102,vitd_iu,GLYCOGENSYNTH_PWY,0.06445640476251102
protein_g,3.594576830410126e-10,3.06455588864889e-8,0.011729519581367183,0.9906466334596763,protein_g,HISTSYN_PWY,0.9906466334596763
total_fat_g,-6.675462767279045e-8,6.461571673238862e-8,-1.0331020229839794,0.3021135220900312,total_fat_g,HISTSYN_PWY,0.3021135220900312
sfa_g,-1.6787975672059092e-7,2.392234166983223e-7,-0.7017697474503477,0.48318716971802245,sfa_g,HISTSYN_PWY,0.48318716971802245
mufa_g,-2.138498157162082e-7,1.4333410445923274e-7,-1.4919674317777707,0.13641150314773584,mufa_g,HISTSYN_PWY,0.13641150314773584
pufa_g,-6.187957053261654e-7,5.676513978488608e-7,-1.0900980913129399,0.2762559178940372,pufa_g,HISTSYN_PWY,0.2762559178940372
omega3fa_g,-5.786581450500433e-8,3.277883182577394e-8,-1.7653409618918918,0.07819380509879684,omega3fa_g,HISTSYN_PWY,0.07819380509879684
omega6fa_g,1.9776185205228413e-7,5.261537708616644e-7,0.37586322289093577,0.7071989105577092,omega6fa_g,HISTSYN_PWY,0.7071989105577092
cholesterol_mg,5.532053333324958e-10,6.113907818409068e-9,0.09048310013225686,0.9279437629578751,cholesterol_mg,HISTSYN_PWY,0.9279437629578751
alcohol_g,1.3372872073357772e-6,6.520265908095312e-7,2.0509703533339843,0.04085355609116823,alcohol_g,HISTSYN_PWY,0.04085355609116823
fiber_g,2.504325100661134e-7,1.8760188252661463e-7,1.3349146964481293,0.18258374773960434,fiber_g,HISTSYN_PWY,0.18258374773960434
b1_mg,-2.671494696965169e-6,1.4152515564782272e-6,-1.8876465351594676,0.059719488776846213,b1_mg,HISTSYN_PWY,0.059719488776846213
b2_mg,-1.7900354789011964e-6,1.145838007766597e-6,-1.5622064085570289,0.11894545902840895,b2_mg,HISTSYN_PWY,0.11894545902840895
b3_mg,-5.670474004530324e-7,2.4240829240655735e-7,-2.3392244333869714,0.01976239802824257,b3_mg,HISTSYN_PWY,0.01976239802824257
b6_mg,-2.902458215241203e-7,2.1284471811405487e-7,-1.3636505716274778,0.1733623676504605,b6_mg,HISTSYN_PWY,0.1733623676504605
b12_mcg,-1.713697742745167e-7,1.4089483433665404e-7,-1.216295651159544,0.2245127604008088,b12_mcg,HISTSYN_PWY,0.2245127604008088
vitaminc_mg,-2.1947330422539647e-8,7.219499387907474e-8,-0.3040007241956556,0.7612684847376979,vitaminc_mg,HISTSYN_PWY,0.7612684847376979
vitaminetocoa_mg,-2.565334243452105e-7,6.605009239063452e-7,-0.3883922263545317,0.6979111234780961,vitaminetocoa_mg,HISTSYN_PWY,0.6979111234780961
bcarotene_mcg,1.196906275224763e-9,2.337539099795225e-9,0.5120369004007742,0.6088780626022854,bcarotene_mcg,HISTSYN_PWY,0.6088780626022854
folicacid_mcg_dfe,-4.0989551929532247e-8,3.5253061043796515e-8,-1.1627231995147604,0.24585075701817952,folicacid_mcg_dfe,HISTSYN_PWY,0.24585075701817952
