term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
caffeine_mg,0.003888186893841979,0.004162191238986241,0.9341682471055799,0.35095367335434424,caffeine_mg,hp1181,0.35095367335434424
vitd_iu,0.005668325007590105,0.03693089128138738,0.15348465230371672,0.8781852095169969,vitd_iu,hp1181,0.8781852095169969
protein_g,0.004361912702025996,0.007578228280048966,0.5755847595023638,0.5651848760291798,protein_g,Streptomyces_venezuelae_rox,0.5651848760291798
total_fat_g,0.01965860206015476,0.015976544017209944,1.2304664913124204,0.21916814199945248,total_fat_g,Streptomyces_venezuelae_rox,0.21916814199945248
sfa_g,0.09529159292812772,0.05903965643194209,1.6140268878084516,0.10722567619095467,sfa_g,Streptomyces_venezuelae_rox,0.10722567619095467
mufa_g,0.04345944401474687,0.035486292286016206,1.2246825806558714,0.22133840227378407,mufa_g,Streptomyces_venezuelae_rox,0.22133840227378407
pufa_g,0.04186016851703831,0.14059651623223274,0.2977326155642082,0.7660452660527328,pufa_g,Streptomyces_venezuelae_rox,0.7660452660527328
omega3fa_g,-0.0023014609431676013,0.00814513285070648,-0.2825565875169219,0.7776484350552187,omega3fa_g,Streptomyces_venezuelae_rox,0.7776484350552187
omega6fa_g,0.04062869493810426,0.1303002204147208,0.31180833623144194,0.7553332149853336,omega6fa_g,Streptomyces_venezuelae_rox,0.7553332149853336
cholesterol_mg,0.0010738317651212827,0.0015116072873741066,0.7103907040476716,0.4778315149605543,cholesterol_mg,Streptomyces_venezuelae_rox,0.4778315149605543
alcohol_g,-0.2819691422191389,0.16205170608110947,-1.7399949006276356,0.08254969983102478,alcohol_g,Streptomyces_venezuelae_rox,0.08254969983102478
fiber_g,-0.023849830509912278,0.04648635508031004,-0.5130501298436756,0.6081697102084329,fiber_g,Streptomyces_venezuelae_rox,0.6081697102084329
b1_mg,0.16068908006838012,0.3514092396505716,0.4572705038380989,0.6476982875406685,b1_mg,Streptomyces_venezuelae_rox,0.6476982875406685
b2_mg,0.050462593912825496,0.284215815287238,0.17755026708076155,0.8591564327461162,b2_mg,Streptomyces_venezuelae_rox,0.8591564327461162
b3_mg,0.154427030018572,0.05988873907429981,2.5785653931866066,0.010239265937572812,b3_mg,Streptomyces_venezuelae_rox,0.010239265937572812
b6_mg,-0.009697958555875396,0.052760214897452,-0.1838119608634071,0.8542441385708462,b6_mg,Streptomyces_venezuelae_rox,0.8542441385708462
b12_mcg,0.00121110040585205,0.03491169681000173,0.03469039080062949,0.9723420741349688,b12_mcg,Streptomyces_venezuelae_rox,0.9723420741349688
vitaminc_mg,0.005408807903216158,0.017859447266463026,0.3028541601829397,0.7621415788691555,vitaminc_mg,Streptomyces_venezuelae_rox,0.7621415788691555
vitaminetocoa_mg,0.11652076754624349,0.16387767654707885,0.7110228189790655,0.47744176622075474,vitaminetocoa_mg,Streptomyces_venezuelae_rox,0.47744176622075474
bcarotene_mcg,-3.320977568139192e-4,5.782070310158781e-4,-0.574357866645865,0.5660145759568569,bcarotene_mcg,Streptomyces_venezuelae_rox,0.5660145759568569
folicacid_mcg_dfe,-0.0013411958683548011,0.0101692746509158,-0.13188707301105482,0.8951605723861705,folicacid_mcg_dfe,Streptomyces_venezuelae_rox,0.8951605723861705
folate_mcg,0.0050662304725788984,0.0060471143752739605,0.8377930626373139,0.4025936657059346,folate_mcg,Streptomyces_venezuelae_rox,0.4025936657059346
iron_mg,0.03557941582299265,0.026635450714031172,1.3357917688342298,0.1823476669660754,iron_mg,Streptomyces_venezuelae_rox,0.1823476669660754
zinc_mg,0.15403508553456302,0.06378879356876252,2.4147671858461712,0.01617579293689623,zinc_mg,Streptomyces_venezuelae_rox,0.01617579293689623
selenium_mcg,0.004915894577651552,0.008875582475731081,0.5538672634830798,0.5799679895771578,selenium_mcg,Streptomyces_venezuelae_rox,0.5799679895771578
magnesium_mg,-9.250102924628917e-4,0.0031427714608622224,-0.29432948083635524,0.7686430837188343,magnesium_mg,Streptomyces_venezuelae_rox,0.7686430837188343
caffeine_mg,-0.006178506285559123,0.008712286442660462,-0.709171619439133,0.47875794891511403,caffeine_mg,Streptomyces_venezuelae_rox,0.47875794891511403
vitd_iu,0.009839945416130494,0.060116556193125684,0.16368112279285368,0.870162808058395,vitd_iu,Streptomyces_venezuelae_rox,0.870162808058395
protein_g,0.00254522606847728,0.0016193133347868797,1.5717934347846652,0.11670441481362326,protein_g,bcrC,0.11670441481362326
total_fat_g,0.029686749764520123,0.0031276906640834547,9.49158754905821,1.362084037989219e-19,total_fat_g,bcrC,1.362084037989219e-19
sfa_g,0.08353271825977228,0.01205266538916967,6.930642771750175,1.4662602586549708e-11,sfa_g,bcrC,1.4662602586549708e-11
mufa_g,-9.21105159792836e-4,0.007613356603460875,-0.1209854217749528,0.9037568252386179,mufa_g,bcrC,0.9037568252386179
pufa_g,-0.008359604865401977,0.030114596541047305,-0.27759312179419465,0.7814527652371227,pufa_g,bcrC,0.7814527652371227
omega3fa_g,-4.8633503445301093e-4,0.001744400436590899,-0.2787978174343162,0.7805297932544651,omega3fa_g,bcrC,0.7805297932544651
omega6fa_g,-0.019114552053890177,0.02788754191170585,-0.6854154487479875,0.49344110882684566,omega6fa_g,bcrC,0.49344110882684566
cholesterol_mg,-1.0669964420785781e-4,3.239125184733292e-4,-0.3294088314670784,0.7420006442337042,cholesterol_mg,bcrC,0.7420006442337042
alcohol_g,0.032484320027914154,0.034783952720864215,0.9338881146888551,0.35086692710212664,alcohol_g,bcrC,0.35086692710212664
fiber_g,0.008098418754213292,0.009951281329974731,0.813806633103584,0.4161890241600045,fiber_g,bcrC,0.4161890241600045
b1_mg,-0.04637449961816183,0.0752536182477328,-0.6162427893566297,0.5380472772934106,b1_mg,bcrC,0.5380472772934106
b2_mg,-0.06514708958633651,0.06080014521654239,-1.0714956247935312,0.2845235196433952,b2_mg,bcrC,0.2845235196433952
b3_mg,0.0010776012908408814,0.012922239497341831,0.08339121798992731,0.9335777189556064,b3_mg,bcrC,0.9335777189556064
b6_mg,-0.0027903477415802107,0.011300307314689496,-0.24692671304195257,0.8050780539242183,b6_mg,bcrC,0.8050780539242183
b12_mcg,-0.004707016253642689,0.007474398912192631,-0.6297518113415592,0.5291780122335279,b12_mcg,bcrC,0.5291780122335279
vitaminc_mg,0.0071562817296603074,0.0038107166442419528,1.8779359364001915,0.06103926469119645,vitaminc_mg,bcrC,0.06103926469119645
vitaminetocoa_mg,-0.024487408312424568,0.035092096346165884,-0.6978040887289434,0.48566334310288906,vitaminetocoa_mg,bcrC,0.48566334310288906
bcarotene_mcg,-4.333696133020626e-5,1.238612005464633e-4,-0.34988326561512323,0.7265910973332281,bcarotene_mcg,bcrC,0.7265910973332281
folicacid_mcg_dfe,-0.0015514620537072988,0.0015411377418802278,-1.0066991493015252,0.3148773566259245,folicacid_mcg_dfe,bcrC,0.3148773566259245
folate_mcg,-6.938078044957237e-4,0.0012958242300751877,-0.5354181442150274,0.5926264255991653,folate_mcg,bcrC,0.5926264255991653
iron_mg,0.002745064535552497,0.005350288097339828,0.5130685461437764,0.608175719660091,iron_mg,bcrC,0.608175719660091
zinc_mg,-0.0017055054671147305,0.012879023539462409,-0.13242506016771524,0.8947121215559805,zinc_mg,bcrC,0.8947121215559805
selenium_mcg,-1.2011381264768526e-5,0.0017939318491622675,-0.006695561634840039,0.9946609720055946,selenium_mcg,bcrC,0.9946609720055946
magnesium_mg,0.0023154308904402756,6.640729500322299e-4,3.4867116486643512,5.374548261418862e-4,magnesium_mg,bcrC,5.374548261418862e-4
caffeine_mg,-0.0013422722882523237,0.0014556410441844197,-0.9221176426805034,0.35719367558737547,caffeine_mg,bcrC,0.35719367558737547
vitd_iu,0.014544547377063292,0.008798586727632144,1.6530549538581962,0.10003419795335086,vitd_iu,bcrC,0.10003419795335086
protein_g,-1.53782646119769e-5,0.0013302676159445905,-0.011560278869945406,0.9907815835066041,protein_g,baeS,0.9907815835066041
total_fat_g,7.364349664979025e-4,0.0028079735248100293,0.2622656374752413,0.7932372028515927,total_fat_g,baeS,0.7932372028515927
sfa_g,0.0039149573843140295,0.01038831013694717,0.37686181223932197,0.7064547382741723,sfa_g,baeS,0.7064547382741723
mufa_g,0.002844860628413313,0.006235860829481974,0.4562097689806271,0.6484602166460998,mufa_g,baeS,0.6484602166460998
pufa_g,-6.459115529363535e-4,0.02467334706820751,-0.026178513646761513,0.9791266102958562,pufa_g,baeS,0.9791266102958562
omega3fa_g,0.011288950354448048,0.001325199816031512,8.518677876257422,2.530269460985861e-16,omega3fa_g,baeS,2.530269460985861e-16
omega6fa_g,-0.007703792123291936,0.02286372681452225,-0.33694384934650085,0.7363191591296542,omega6fa_g,baeS,0.7363191591296542
cholesterol_mg,-1.3188029097224513e-5,0.00026539523961091447,-0.049692033348295785,0.9603899514255945,cholesterol_mg,baeS,0.9603899514255945
alcohol_g,-0.053535704729419396,0.028419109582395033,-1.8837924733075908,0.060243331836097314,alcohol_g,baeS,0.060243331836097314
fiber_g,-0.0028257704671138,0.008158384993558934,-0.34636395185379865,0.7292321896143068,fiber_g,baeS,0.7292321896143068
b1_mg,0.02339791269341797,0.061667396502633254,0.37942112072817696,0.7045549473525461,b1_mg,baeS,0.7045549473525461
b2_mg,0.015787052045929933,0.04986844509407075,0.31657397811681476,0.7517143395193169,b2_mg,baeS,0.7517143395193169
b3_mg,0.010722337927076745,0.01057443992768192,1.0139863671651919,0.3111365626249098,b3_mg,baeS,0.3111365626249098
b6_mg,0.0020703038973355604,0.009257837888308362,0.22362714948272402,0.82314937395843,b6_mg,baeS,0.82314937395843
b12_mcg,0.0010910373824039863,0.006125859673087463,0.17810355454226362,0.8587221558460045,b12_mcg,baeS,0.8587221558460045
vitaminc_mg,4.180894530533738e-4,0.003134113494198005,0.13339958933438675,0.8939372705795328,vitaminc_mg,baeS,0.8939372705795328
vitaminetocoa_mg,-4.99173979877439e-4,0.028772285723822764,-0.017349124941579974,0.9861658537434953,vitaminetocoa_mg,baeS,0.9861658537434953
bcarotene_mcg,-7.55079485914532e-5,1.0143338045899852e-4,-0.744409268918875,0.45702007057101823,bcarotene_mcg,baeS,0.45702007057101823
folicacid_mcg_dfe,-4.334317180047002e-4,0.0017737245711397876,-0.24436247039537762,0.807114409716296,folicacid_mcg_dfe,baeS,0.807114409716296
folate_mcg,-2.1036311828099828e-4,0.0010618911122024528,-0.19810234388786552,0.8430548502292717,folate_mcg,baeS,0.8430548502292717
iron_mg,-0.0012363207254403636,0.004647363923470504,-0.26602623461369007,0.7903508003815956,iron_mg,baeS,0.7903508003815956
zinc_mg,0.009110248829030781,0.011175696024480687,0.8151840215655934,0.4154334375674049,zinc_mg,baeS,0.4154334375674049
selenium_mcg,3.180877226447331e-4,0.0015577750443614327,0.20419361819673038,0.8383022962776642,selenium_mcg,baeS,0.8383022962776642
magnesium_mg,-9.916411067567922e-5,5.514978245361217e-4,-0.1798087068776537,0.8573844117037379,magnesium_mg,baeS,0.8573844117037379
caffeine_mg,4.540774324206566e-4,0.0015209530422082979,0.29854796290184854,0.765487606815774,caffeine_mg,baeS,0.765487606815774
vitd_iu,-0.0025673838605086313,0.009935403014355096,-0.2584076213918213,0.7963827329656927,vitd_iu,baeS,0.7963827329656927
protein_g,-0.0053207811306250135,0.01726332281684496,-0.30821303564069236,0.7580634879235438,protein_g,rphB,0.7580634879235438
total_fat_g,-0.005472501278869598,0.03644573939799504,-0.15015476072823625,0.8807100947867946,total_fat_g,rphB,0.8807100947867946
sfa_g,-0.0033435816505452986,0.13484808573246657,-0.024795173267634193,0.9802293813550672,sfa_g,rphB,0.9802293813550672
mufa_g,0.15959858138950714,0.08060025480085403,1.9801250229771736,0.04830090114934636,mufa_g,rphB,0.04830090114934636
pufa_g,0.241241390048441,0.3200254320548291,0.753819433972703,0.45135365331364996,pufa_g,rphB,0.45135365331364996
omega3fa_g,0.06108463441707987,0.01832000958733319,3.334312360803292,9.267898942143315e-4,omega3fa_g,rphB,9.267898942143315e-4
omega6fa_g,-0.04194591010861712,0.2966763590697314,-0.14138608900333063,0.8876293593882749,omega6fa_g,rphB,0.8876293593882749
cholesterol_mg,6.057191477754362e-4,0.003444377028163486,0.17585738809157045,0.8604854432656412,cholesterol_mg,rphB,0.8604854432656412
alcohol_g,-0.9019948766951205,0.36780476471602797,-2.4523740941516246,0.014573872898132837,alcohol_g,rphB,0.014573872898132837
fiber_g,-0.08243835672386135,0.10582179256010807,-0.779030053540582,0.43637423033296807,fiber_g,rphB,0.43637423033296807
b1_mg,1.5779574801606617,0.7970123767967365,1.9798406224287417,0.04833297492269286,b1_mg,rphB,0.04833297492269286
b2_mg,1.261949755360267,0.6445485493498829,1.9578816159513805,0.05086421105010624,b2_mg,rphB,0.05086421105010624
b3_mg,0.17929803911246583,0.1371385504891433,1.3074225917726914,0.19173980543448638,b3_mg,rphB,0.19173980543448638
b6_mg,0.3106406087649036,0.11926180233456854,2.6046949038507288,0.009501341346271105,b6_mg,rphB,0.009501341346271105
b12_mcg,0.14303471077899904,0.07922083268922342,1.805518901071288,0.07166467211441667,b12_mcg,rphB,0.07166467211441667
vitaminc_mg,-0.029401862776824238,0.04065381569467573,-0.723225170243365,0.4699189753564399,vitaminc_mg,rphB,0.4699189753564399
vitaminetocoa_mg,0.18918673698457478,0.3732879941064728,0.5068117377774897,0.6125373865224644,vitaminetocoa_mg,rphB,0.6125373865224644
bcarotene_mcg,-8.17017116120801e-4,0.00131664587248448,-0.6205291287467516,0.5352257240683016,bcarotene_mcg,rphB,0.5352257240683016
folicacid_mcg_dfe,0.013018746521978342,0.02204794156975874,0.5904744658719085,0.5553098519624895,folicacid_mcg_dfe,rphB,0.5553098519624895
folate_mcg,-0.0033073008309326963,0.013781688923210276,-0.2399779046937232,0.8104571492399246,folate_mcg,rphB,0.8104571492399246
iron_mg,0.02688315233225445,0.0605651886164608,0.4438713549213314,0.6573663814560478,iron_mg,rphB,0.6573663814560478
zinc_mg,0.1289053507349472,0.1456447851437991,0.8850667094443195,0.3766319325970855,zinc_mg,rphB,0.3766319325970855
selenium_mcg,-0.005325071338566698,0.02023998763266931,-0.263096570769219,0.7926067175025511,selenium_mcg,rphB,0.7926067175025511
magnesium_mg,-9.554918455016393e-4,0.007157022358731359,-0.13350410235004606,0.8938549370033795,magnesium_mg,rphB,0.8938549370033795
caffeine_mg,-7.196146190551436e-4,0.018764431191479403,-0.03834992980666037,0.9694336889374928,caffeine_mg,rphB,0.9694336889374928
vitd_iu,-0.1842608651190346,0.12315986216269127,-1.4961113294819246,0.1363472512540982,vitd_iu,rphB,0.1363472512540982
protein_g,-0.002360812019619449,0.009935683296463988,-0.23760942747235503,0.8122926633057594,protein_g,bmr,0.8122926633057594
total_fat_g,-0.0010612205829327987,0.02097544218440487,-0.05059347848799157,0.9596720086874394,total_fat_g,bmr,0.9596720086874394
sfa_g,0.010441037250433079,0.07760522856359114,0.134540383988142,0.8930357011166075,sfa_g,bmr,0.8930357011166075
mufa_g,0.0019285415018072244,0.04658890040161006,0.0413948705632163,0.9669995435818787,mufa_g,bmr,0.9669995435818787
pufa_g,0.08376056888174006,0.18425287603734908,0.45459572020336514,0.6496203014056174,pufa_g,bmr,0.6496203014056174
omega3fa_g,0.041627176631889744,0.01049017142610187,3.968207471644563,8.442585347129886e-5,omega3fa_g,bmr,8.442585347129886e-5
omega6fa_g,0.02196824814107576,0.1707352446716428,0.12866850182763956,0.8976784851090553,omega6fa_g,bmr,0.8976784851090553
cholesterol_mg,5.774567143056347e-4,0.001982162301473254,0.2913266556812409,0.7709363374321984,cholesterol_mg,bmr,0.7709363374321984
alcohol_g,-0.5136367575788529,0.21169820763751712,-2.4262688064810343,0.015650490567203093,alcohol_g,bmr,0.015650490567203093
fiber_g,-0.03853414295019056,0.06091495332769557,-0.6325892222701686,0.5273253773182864,fiber_g,bmr,0.5273253773182864
b1_mg,0.622926458311418,0.4597517562281656,1.3549191490250057,0.17612613824238574,b1_mg,bmr,0.17612613824238574
b2_mg,0.35332938545274706,0.3721550797189254,0.9494143831641457,0.3429217693483608,b2_mg,bmr,0.3429217693483608
b3_mg,0.12189141092123362,0.07886538236616161,1.545562923353466,0.1229162335870001,b3_mg,bmr,0.1229162335870001
b6_mg,0.016686297970169597,0.06914990824149034,0.24130614767985656,0.8094282490022779,b6_mg,bmr,0.8094282490022779
b12_mcg,0.004543961363603944,0.045757644403157965,0.09930496691587433,0.9209405541213835,b12_mcg,bmr,0.9209405541213835
vitaminc_mg,-0.01221176959162471,0.02340331799877165,-0.5217965073271089,0.6020698952453748,vitaminc_mg,bmr,0.6020698952453748
vitaminetocoa_mg,0.20687668073066232,0.21466238644456395,0.9637304613870382,0.335703310815615,vitaminetocoa_mg,bmr,0.335703310815615
bcarotene_mcg,-7.067922095042945e-4,7.573191352519876e-4,-0.9332818578116596,0.35117829991505656,bcarotene_mcg,bmr,0.35117829991505656
folicacid_mcg_dfe,-0.0030887547059877786,0.01236776975595024,-0.24974225482340923,0.8029547980651492,folicacid_mcg_dfe,bmr,0.8029547980651492
folate_mcg,-2.1120637536146212e-4,0.007932036123785326,-0.026627006239687955,0.9787690895326864,folate_mcg,bmr,0.9787690895326864
iron_mg,0.029744479285127207,0.034838727727305396,0.853776277880966,0.39372031136714003,iron_mg,bmr,0.39372031136714003
zinc_mg,0.08745096382170617,0.08380159957035313,1.0435476681837,0.29730074823124797,zinc_mg,bmr,0.29730074823124797
selenium_mcg,-0.002096637766004544,0.011582552902597052,-0.1810168952938202,0.8564426843650238,selenium_mcg,bmr,0.8564426843650238
magnesium_mg,-0.0027856759557804687,0.004116779570821655,-0.6766638601503954,0.4989700288606993,magnesium_mg,bmr,0.4989700288606993
caffeine_mg,-0.0020083146434038634,0.010606521530762855,-0.18934715189885812,0.8499462717225161,caffeine_mg,bmr,0.8499462717225161
vitd_iu,-0.10781658439283844,0.06027664457444412,-1.7886958564802085,0.0753179678005587,vitd_iu,bmr,0.0753179678005587
protein_g,-0.0015439380866993414,0.011113456407714066,-0.13892510395124813,0.8895717599938595,protein_g,adeI,0.8895717599938595
total_fat_g,0.004179193977798249,0.02346012847413289,0.17814028522504569,0.8586933273453272,total_fat_g,adeI,0.8586933273453272
sfa_g,0.019219621051391095,0.08679793500593587,0.22142947352464917,0.8248589365097274,sfa_g,adeI,0.8248589365097274
mufa_g,0.06841946192278578,0.05200911611624656,1.3155282579665484,0.18900526680076324,mufa_g,adeI,0.18900526680076324
pufa_g,0.15080289283664744,0.20600997453755374,0.7320174335012961,0.46454068448319386,pufa_g,adeI,0.46454068448319386
omega3fa_g,-0.0038134633047284525,0.011939010788720943,-0.31941199921949304,0.7495643414890447,omega3fa_g,adeI,0.7495643414890447
omega6fa_g,0.024202422615676317,0.19098173613663896,0.12672637240223095,0.8992145997711123,omega6fa_g,adeI,0.8992145997711123
cholesterol_mg,8.748761340219456e-4,0.0022168600117080245,0.3946465403324586,0.6932915697915639,cholesterol_mg,adeI,0.6932915697915639
alcohol_g,-0.4894292248942879,0.23721549556812296,-2.0632261974375736,0.03966932089295716,alcohol_g,adeI,0.03966932089295716
fiber_g,-0.04851630282455456,0.06812472677069471,-0.7121687693201123,0.4767318100944563,fiber_g,adeI,0.4767318100944563
b1_mg,0.8571075867558362,0.5136881594615933,1.6685367785276335,0.09590789957506417,b1_mg,adeI,0.09590789957506417
