term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Vitamin.C,8.017097901525421e-5,7.851324532486204e-5,1.0211140640478307,0.3077454028534591,Vitamin.C,Lachnospiraceae_bacterium,0.3077454028534591,-7.371498182147539e-5,2.3405693985198382e-4
Vitamin.E.Tocopherol.Acetate,6.284657416003584e-4,6.589815688687978e-4,0.953692441928501,0.3407502088572151,Vitamin.E.Tocopherol.Acetate,Lachnospiraceae_bacterium,0.3407502088572151,-6.631381333824853e-4,0.001920069616583202
Beta.Carotene,4.539337611892336e-6,2.3858494948499233e-6,1.9026085349016841,0.05772686254716945,Beta.Carotene,Lachnospiraceae_bacterium,0.05772686254716945,-1.3692739801351354e-7,9.215602621798185e-6
Folic.Acid,1.6640582361510957e-5,4.2234797681638986e-5,0.39400170652990313,0.6938506605360362,Folic.Acid,Lachnospiraceae_bacterium,0.6938506605360362,-6.613962109450146e-5,9.942078581752338e-5
Folate,3.7067323244606615e-5,2.0552681802188755e-5,1.8035273255998707,0.07196970793188641,Folate,Lachnospiraceae_bacterium,0.07196970793188641,-3.2159330876833475e-6,7.735057957689658e-5
Iron,2.071129435775347e-6,1.2241721897721827e-4,0.01691861204722174,0.9865095594767463,Iron,Lachnospiraceae_bacterium,0.9865095594767463,-2.3786661975957243e-4,2.4200887863112314e-4
Zinc,-3.069749201743054e-5,2.949686967198443e-4,-0.10407033817078712,0.9171630885688541,Zinc,Lachnospiraceae_bacterium,0.9171630885688541,-6.088361375883255e-4,5.474411535534643e-4
Selenium,-1.2072173742529375e-5,4.073933965528864e-5,-0.2963271826366535,0.7671266989816727,Selenium,Lachnospiraceae_bacterium,0.7671266989816727,-9.19212794668951e-5,6.777693198183636e-5
Magnesium,2.693679352430443e-5,1.4085689091657684e-5,1.9123518451261197,0.05646426479321914,Magnesium,Lachnospiraceae_bacterium,0.05646426479321914,-6.71157095344631e-7,5.454474414395349e-5
Caffeine,3.996199109057875e-5,3.537151575852233e-5,1.1297788696247886,0.2594400224382114,Caffeine,Lachnospiraceae_bacterium,0.2594400224382114,-2.9366179796125013e-5,1.0929016197728252e-4
Vitamin.D,5.962320841356888e-5,1.856706363077809e-4,0.32112352065586286,0.7484753984166173,Vitamin.D,Lachnospiraceae_bacterium,0.7484753984166173,-3.042912387496817e-4,4.2353765557681943e-4
factor(Breastfeeding.Status)2,0.003139474474474485,0.014712062996097603,0.21339457799407435,0.8311105762847342,Breastfeeding.Status,Lachnospiraceae_bacterium,0.8311105762847342,-0.025696168997876818,0.03197511794682579
factor(Baby.Foof.Origin)2,-0.014359012820512801,0.018589536812200966,-0.7724244539050847,0.44024803749421804,Baby.Foof.Origin,Lachnospiraceae_bacterium,0.44024803749421804,-0.05079450497242669,0.02207647933140109
factor(Child.Food.Origin)2,-0.016306647702407008,0.030736150096633726,-0.5305364416538602,0.5959879880538483,Child.Food.Origin,Lachnospiraceae_bacterium,0.5959879880538483,-0.07654950189180912,0.043936206486995096
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,0.009052617899249743,0.012861617011464016,0.7038475715130393,0.48187114351696536,Age.4.12.months.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium,0.48187114351696536,-0.01615615144321973,0.03426138724171922
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,0.0057897915273132676,0.012676198180733586,0.4567451095954865,0.6480621792707728,Age.1.5.years.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium,0.6480621792707728,-0.019055556906924558,0.030635139961551094
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,0.00749199763726372,0.012732703104000254,0.5884059006221505,0.5565383750716965,Age.5.10.years.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium,0.5565383750716965,-0.017464100446576775,0.032448095721104214
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,0.009790975705329164,0.013011964917741136,0.7524594300111952,0.4521459779562884,Age.10.18.years.Home.Grown.Fruit.Veg,Lachnospiraceae_bacterium,0.4521459779562884,-0.015712475533443463,0.03529442694410179
factor(Age.4.12.months.Milk.Beverages)2,-0.00594708333333338,0.020727203632732775,-0.28692164359024475,0.7742971697653215,Age.4.12.months.Milk.Beverages,Lachnospiraceae_bacterium,0.7742971697653215,-0.04657240245348962,0.03467823578682286
factor(Age.1.5.years.Milk.Beverages)2,0.001497353968253959,0.015123541786178892,0.09900815492984331,0.9211734760995285,Age.1.5.years.Milk.Beverages,Lachnospiraceae_bacterium,0.9211734760995285,-0.028144787932656668,0.031139495869164587
factor(Age.5.10.years.Milk.Beverages)2,-0.003993069231963964,0.012959112351904908,-0.30812829795221336,0.7581192165901649,Age.5.10.years.Milk.Beverages,Lachnospiraceae_bacterium,0.7581192165901649,-0.029392929441697583,0.021406790977769655
factor(Age.10.18.years.Milk.Beverages)2,-0.014342019181608207,0.012251884556816523,-1.1705969898017694,0.24234651692518472,Age.10.18.years.Milk.Beverages,Lachnospiraceae_bacterium,0.24234651692518472,-0.03835571291296859,0.009671674549752178
factor(Age.4.12.months.Processed.Meat.Seafood)2,0.02492418160919546,0.02572311645072654,0.9689409779308248,0.33306567253876185,Age.4.12.months.Processed.Meat.Seafood,Lachnospiraceae_bacterium,0.33306567253876185,-0.025493126634228556,0.07534148985261949
factor(Age.1.5.years.Processed.Meat.Seafood)2,-0.007528639821122565,0.013441691671093093,-0.5600961549589188,0.5756767906815105,Age.1.5.years.Processed.Meat.Seafood,Lachnospiraceae_bacterium,0.5756767906815105,-0.033874355496465024,0.018817075854219895
factor(Age.5.10.years.Processed.Meat.Seafood)2,-0.015136774755927463,0.012261924234061571,-1.2344534566507954,0.21764177127080925,Age.5.10.years.Processed.Meat.Seafood,Lachnospiraceae_bacterium,0.21764177127080925,-0.03917014625468814,0.008896596742833216
factor(Age.10.18.years.Processed.Meat.Seafood)2,0.0019980616633913004,0.012664762961437738,0.15776542123015583,0.8747084092993748,Age.10.18.years.Processed.Meat.Seafood,Lachnospiraceae_bacterium,0.8747084092993748,-0.022824873741026666,0.026820997067809264
factor(Age.4.12.months.Processed.Carbs)2,-0.005440640798836363,0.018404699446463016,-0.29561149937071834,0.7676556988428729,Age.4.12.months.Processed.Carbs,Lachnospiraceae_bacterium,0.7676556988428729,-0.04151385171390387,0.030632570116231148
factor(Age.1.5.years.Processed.Carbs)2,-0.0014711529328371308,0.012382101631823888,-0.11881286203111462,0.9054736371419689,Age.1.5.years.Processed.Carbs,Lachnospiraceae_bacterium,0.9054736371419689,-0.02574007213121195,0.02279776626553769
factor(Age.5.10.years.Processed.Carbs)2,-0.00905985736783708,0.012436378370747705,-0.7284964398596357,0.4666672352772536,Age.5.10.years.Processed.Carbs,Lachnospiraceae_bacterium,0.4666672352772536,-0.03343515897450258,0.015315444238828422
factor(Age.10.18.years.Processed.Carbs)2,0.005048169813649266,0.013338041675053243,0.3784790853586169,0.7052431152416188,Age.10.18.years.Processed.Carbs,Lachnospiraceae_bacterium,0.7052431152416188,-0.02109439186945509,0.031190731496753624
factor(Age.4.12.months.Processed.Fruit)2,-0.0164583516483517,0.020140393198843747,-0.8171812479458728,0.4142336737044926,Age.4.12.months.Processed.Fruit,Lachnospiraceae_bacterium,0.4142336737044926,-0.055933522318085446,0.023016819021382043
factor(Age.1.5.years.Processed.Fruit)2,-0.0010032949783365397,0.014218384432745031,-0.07056321926603312,0.943775019709473,Age.1.5.years.Processed.Fruit,Lachnospiraceae_bacterium,0.943775019709473,-0.0288713284665168,0.026864738509843722
factor(Age.5.10.years.Processed.Fruit)2,0.00814694534925807,0.012748103431759132,0.6390711679481454,0.5230840355428708,Age.5.10.years.Processed.Fruit,Lachnospiraceae_bacterium,0.5230840355428708,-0.016839337376989828,0.03313322807550596
factor(Age.10.18.years.Processed.Fruit)2,0.0031069203254940523,0.01235248347307334,0.25152191721338446,0.8015196277911235,Age.10.18.years.Processed.Fruit,Lachnospiraceae_bacterium,0.8015196277911235,-0.021103947281729697,0.0273177879327178
factor(Age.4.12.months.Processed.Veg)2,0.025970653750715784,0.012795709101744117,2.0296377124715863,0.04294797124320567,Age.4.12.months.Processed.Veg,Lachnospiraceae_bacterium,0.04294797124320567,8.910639112973164e-4,0.051050243590134256
factor(Age.1.5.years.Processed.Veg)2,0.016846073484769183,0.012261757724987788,1.3738710112041428,0.1701269933916109,Age.1.5.years.Processed.Veg,Lachnospiraceae_bacterium,0.1701269933916109,-0.007186971656206881,0.040879118625745246
factor(Age.5.10.years.Processed.Veg)2,0.019790061629153265,0.012836352010150667,1.5417200785319518,0.12380474532718377,Age.5.10.years.Processed.Veg,Lachnospiraceae_bacterium,0.12380474532718377,-0.005369188310742044,0.04494931156904858
factor(Age.10.18.years.Processed.Veg)2,0.02174589988425927,0.013841287922319935,1.5710893383839417,0.11682495644191782,Age.10.18.years.Processed.Veg,Lachnospiraceae_bacterium,0.11682495644191782,-0.005383024443487802,0.04887482421200634
factor(Age.4.12.months.Fast.food)2,-0.03236121627408996,0.04300188708417179,-0.7525533986623933,0.4520911054105672,Age.4.12.months.Fast.food,Lachnospiraceae_bacterium,0.4520911054105672,-0.11664491495906666,0.05192248241088675
factor(Age.1.5.years.Fast.food)2,-0.013184103040148498,0.018283332486975355,-0.7210995615564375,0.47120153033096,Age.1.5.years.Fast.food,Lachnospiraceae_bacterium,0.47120153033096,-0.0490194347146202,0.0226512286343232
factor(Age.5.10.years.Fast.food)2,-0.014496769846420057,0.013664132558060512,-1.0609359785424777,0.28925587518444557,Age.5.10.years.Fast.food,Lachnospiraceae_bacterium,0.28925587518444557,-0.04127846966021866,0.012284929967378547
factor(Age.10.18.years.Fast.food)2,-0.007621985327510914,0.012288333813572519,-0.620261903944406,0.5353815816423984,Age.10.18.years.Fast.food,Lachnospiraceae_bacterium,0.5353815816423984,-0.03170711960211305,0.016463148947091222
factor(Age.4.12.months.Soft.Drink)2,0.0025455574837310816,0.03533604823771272,0.07203854450861634,0.94260161936464,Age.4.12.months.Soft.Drink,Lachnospiraceae_bacterium,0.94260161936464,-0.06671309706218584,0.07180421202964801
factor(Age.1.5.years.Soft.Drink)2,-0.0062614255874673865,0.01541229851184762,-0.4062616346714381,0.6847329511377138,Age.1.5.years.Soft.Drink,Lachnospiraceae_bacterium,0.6847329511377138,-0.03646953067068872,0.02394667949575395
factor(Age.5.10.years.Soft.Drink)2,-0.0027837704947634365,0.012498467285982924,-0.22272894996376436,0.8238418084193754,Age.5.10.years.Soft.Drink,Lachnospiraceae_bacterium,0.8238418084193754,-0.027280766375289967,0.021713225385763094
factor(Age.10.18.years.Soft.Drink)2,-0.005984236440522146,0.01260938127906245,-0.4745860489173101,0.6352992463687035,Age.10.18.years.Soft.Drink,Lachnospiraceae_bacterium,0.6352992463687035,-0.030698623747484548,0.018730150866440254
factor(Age.4.12.months.Packaged.Snacks)2,-0.0016244886024584866,0.022721782366254623,-0.07149476992047528,0.9430339526979108,Age.4.12.months.Packaged.Snacks,Lachnospiraceae_bacterium,0.9430339526979108,-0.04615918204031755,0.042910204835400576
factor(Age.1.5.years.Packaged.Snacks)2,0.005457139751440264,0.01251721278576682,0.4359708383039965,0.6630551231104398,Age.1.5.years.Packaged.Snacks,Lachnospiraceae_bacterium,0.6630551231104398,-0.0190765973086627,0.029990876811543228
factor(Age.5.10.years.Packaged.Snacks)2,-0.0017843197860962483,0.012418381198769248,-0.14368376663079785,0.88581087049403,Age.5.10.years.Packaged.Snacks,Lachnospiraceae_bacterium,0.88581087049403,-0.026124346935683974,0.02255570736349148
factor(Age.10.18.years.Packaged.Snacks)2,-0.002682579983072381,0.013529790182442422,-0.198272105250646,0.8429166477133847,Age.10.18.years.Packaged.Snacks,Lachnospiraceae_bacterium,0.8429166477133847,-0.029200968740659528,0.023835808774514765
P80,-6.175112097832612e-10,7.808045612121947e-9,-0.07908652695683265,0.9369973887409166,P80,Blautia_SGB4815,0.9369973887409166,-1.592128060954228e-8,1.4686258189975757e-8
CMC,-1.3315617236582564e-10,2.6134048340802366e-9,-0.05095122295229423,0.9593859887942761,CMC,Blautia_SGB4815,0.9593859887942761,-5.25542964716309e-9,4.989117302431438e-9
CRN,8.823666933319437e-11,5.618988155068196e-9,0.015703302249108132,0.9874777419950647,CRN,Blautia_SGB4815,0.9874777419950647,-1.092498011460047e-8,1.110145345326686e-8
AlSiO,2.1102631058150357e-6,1.8878641381211245e-6,1.1178045406992323,0.26422030628006565,AlSiO,Blautia_SGB4815,0.26422030628006565,-1.5899506049023683e-6,5.81047681653244e-6
SO32,-1.6110906220719612e-7,4.704135181606295e-7,-0.3424839125311511,0.73213953004833,SO32,Blautia_SGB4815,0.73213953004833,-1.08311955780203e-6,7.609014333876377e-7
TiO2,-1.534550380120492e-7,2.4332226083999964e-7,-0.6306658399535255,0.5285649212977868,TiO2,Blautia_SGB4815,0.5285649212977868,-6.303666692584485e-7,3.2345659323435013e-7
Asp,-2.2516878970260316e-7,1.653625538522482e-7,-1.3616673452188697,0.17395384822387155,Asp,Blautia_SGB4815,0.17395384822387155,-5.492793952530097e-7,9.894181584780333e-8
Suc,-3.217733749092273e-7,2.5775563120551236e-07,-1.2483660333793936,0.21251722450208543,Suc,Blautia_SGB4815,0.21251722450208543,-8.269744120720315e-7,1.8342766225357687e-7
Sac,-3.086250326993233e-7,3.5661474535246774e-7,-0.8654298138858144,0.38724350804654684,Sac,Blautia_SGB4815,0.38724350804654684,-1.0075899335901602e-6,3.903398681915135e-7
TotalAd,-9.477950845846782e-11,1.4511211360203875e-9,-0.06531467711813152,0.9479511691941123,TotalAd,Blautia_SGB4815,0.9479511691941123,-2.9389769350584273e-9,2.7494179181414915e-9
TotalAs,-1.0569923101863437e-7,8.256283900180661e-8,-1.28022767017885,0.2010952181560121,TotalAs,Blautia_SGB4815,0.2010952181560121,-2.6752239546217533e-7,5.612393342490659e-8
TotalEM,-5.701723696058103e-11,1.4577793499992887e-9,-0.03911239170770861,0.9688173539325282,TotalEM,Blautia_SGB4815,0.9688173539325282,-2.914264762959187e-9,2.8002302890380247e-9
P80.Annual.Intake,-3.344613919483235e-5,2.3048249706379462e-4,-0.14511357530795443,0.8846834087991461,P80.Annual.Intake,Blautia_SGB4815,0.8846834087991461,-4.851918334398698e-4,4.1829955505020514e-4
CMC.Annual.Intake,-6.687507144738619e-6,7.717212628974815e-5,-0.0866570284668574,0.9309810394263212,CMC.Annual.Intake,Blautia_SGB4815,0.9309810394263212,-1.57944874672645e-4,1.4456986038316775e-4
CRN.Annual.Intake,1.6884503470509696e-6,1.6578074921112869e-4,0.010184839645649434,0.9918781357675993,CRN.Annual.Intake,Blautia_SGB4815,0.9918781357675993,-3.2324181810676125e-4,3.2661871880086316e-4
AlSiO.Annual.Intake,0.0426640222192657,0.04444979480093562,0.9598249533059188,0.3376368208666872,AlSiO.Annual.Intake,Blautia_SGB4815,0.3376368208666872,-0.04445757559056811,0.1297856200290995
SO32.Annual.Intake,-0.0042072285201912715,0.012430599319474087,-0.33845741561310905,0.7351696549491538,SO32.Annual.Intake,Blautia_SGB4815,0.7351696549491538,-0.028571203186360482,0.020156746145977938
TiO2.Annual.Intake,-0.003148914935240317,0.004121461135956101,-0.7640287828432545,0.4452334714626387,TiO2.Annual.Intake,Blautia_SGB4815,0.4452334714626387,-0.011226978761714275,0.004929148891233642
Asp.Annual.Intake,-0.006479153008288193,0.004293875541867858,-1.50892892565529,0.13198886251181835,Asp.Annual.Intake,Blautia_SGB4815,0.13198886251181835,-0.014895149070349193,0.001936843053772808
Suc.Annual.Intake,-0.008980694324646765,0.006735540338691912,-1.3333294543657765,0.18306957468322974,Suc.Annual.Intake,Blautia_SGB4815,0.18306957468322974,-0.022182353388482914,0.004220964739189382
Sac.Annual.Intake,-0.007100765398520261,0.009304760337229122,-0.7631325408897967,0.445767217536605,Sac.Annual.Intake,Blautia_SGB4815,0.445767217536605,-0.02533809565948934,0.011136564862448819
TotalAd.Annual.Intake,-4.615476200577986e-6,4.28752043243316e-5,-0.10764907767351936,0.9143200018672668,TotalAd.Annual.Intake,Blautia_SGB4815,0.9143200018672668,-8.865087667626793e-5,7.941992427511195e-5
TotalAs.Annual.Intake,-0.002949907472076712,0.0021615963897762013,-1.3646893037150787,0.17300370473584295,TotalAs.Annual.Intake,Blautia_SGB4815,0.17300370473584295,-0.007186636396038067,0.001286821451884643
TotalEM.Annual.Intake,-3.1411866595290272e-6,4.30991331989684e-5,-0.07288282678511533,0.94193036532134,TotalEM.Annual.Intake,Blautia_SGB4815,0.94193036532134,-8.761548772950708e-5,8.133311441044904e-5
Protein.intake,-8.759880017629497e-5,9.517569998239752e-5,-0.9203903957890105,0.3578586473363047,Protein.intake,Blautia_SGB4815,0.3578586473363047,-2.741431721417941e-4,9.894557178920417e-5
Total.Fat.intake,-2.743753631072472e-4,1.9746304941321673e-4,-1.3895023090273544,0.16536260397159983,Total.Fat.intake,Blautia_SGB4815,0.16536260397159983,-6.61402939957152e-4,1.1265221374265756e-4
Saturated.Fat.intake,-7.682668109185446e-4,7.054977606163862e-4,-1.0889712963047788,0.2767455224856555,Saturated.Fat.intake,Blautia_SGB4815,0.2767455224856555,-0.0021510424217266616,6.145087998895723e-4
Monounsaturated.Fat.intake,-4.3528575936239045e-4,4.29629384755136e-4,-1.0131657070208973,0.31152185329683874,Monounsaturated.Fat.intake,Blautia_SGB4815,0.31152185329683874,-0.001277359353482457,4.067878347576761e-4
Polyunsaturated.Fat.intake,-0.002905161257908962,0.0016353498294843186,-1.77647693816378,0.07632541159690523,Polyunsaturated.Fat.intake,Blautia_SGB4815,0.07632541159690523,-0.006110446923698226,3.001244078803026e-4
Omega.3.Fatty.Acid.intake,-4.705961235661144e-5,1.0305889352509497e-4,-0.4566283485777224,0.6481590127465395,Omega.3.Fatty.Acid.intake,Blautia_SGB4815,0.6481590127465395,-2.490550436657976e-4,1.5493581895257468e-4
Omega.6.Fatty.Acid.intake,-6.384959102093266e-4,0.0015837831292725623,-0.4031460484760879,0.687033541977357,Omega.6.Fatty.Acid.intake,Blautia_SGB4815,0.687033541977357,-0.0037427108435835487,0.0024657190231648957
Cholesterol.Intake,-1.8753212245165184e-5,1.9144400177602002e-5,-0.9795664565717505,0.32782301324480134,Cholesterol.Intake,Blautia_SGB4815,0.32782301324480134,-5.627623659326511e-5,1.876981210293474e-5
Alcohol.Intake,-0.0016720459838755124,0.0018806917636035722,-0.8890590240432191,0.37444530739063964,Alcohol.Intake,Blautia_SGB4815,0.37444530739063964,-0.005358201840538514,0.002014109872787489
Fibre.Intake,5.852629010691362e-4,5.727945528745214e-4,1.0217675746601351,0.30743746863017923,Fibre.Intake,Blautia_SGB4815,0.30743746863017923,-5.374144225649257e-4,0.0017079402247031981
Vitamin.B1,-0.0065115357205119935,0.004377334223854329,-1.4875573551197692,0.13756338990330252,Vitamin.B1,Blautia_SGB4815,0.13756338990330252,-0.015091110799266477,0.002068039358242491
Vitamin.B2,-0.005845234340147479,0.003529049293764806,-1.656319833920981,0.09834951931643841,Vitamin.B2,Blautia_SGB4815,0.09834951931643841,-0.0127621709559265,0.001071702275631541
Vitamin.B3,-0.0014679102764844254,7.314556249509257e-4,-2.006834353871992,0.04536100393220641,Vitamin.B3,Blautia_SGB4815,0.04536100393220641,-0.00290156330138824,-3.425725158061094e-5
Vitamin.B6,-4.4290773672208615e-4,6.679189031029947e-4,-0.6631160379867086,0.5075935198910447,Vitamin.B6,Blautia_SGB4815,0.5075935198910447,-0.0017520287868039556,8.662133133597834e-4
