term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Saturated.Fat.intake,-0.005858401920991481,0.008064999046972342,-0.7263983401449708,0.4679697680355718,Saturated.Fat.intake,oleC,0.4679697680355718,-0.021665800053057273,0.009948996211074312
Monounsaturated.Fat.intake,-0.003664432588426852,0.004910349995974074,-0.7462670871590148,0.4558931840901046,Monounsaturated.Fat.intake,oleC,0.4558931840901046,-0.013288718580536037,0.0059598534036823326
Polyunsaturated.Fat.intake,-0.009732628745880377,0.018740566705530457,-0.5193348151530667,0.6037809178936189,Polyunsaturated.Fat.intake,oleC,0.6037809178936189,-0.04646413948872007,0.026998881996959316
Omega.3.Fatty.Acid.intake,-4.1773353635536994e-4,0.0011728868197840153,-0.35615843686630794,0.7218892038463398,Omega.3.Fatty.Acid.intake,oleC,0.7218892038463398,-0.00271659170313204,0.0018811246304213003
Omega.6.Fatty.Acid.intake,-0.005239616484902695,0.01802682023838366,-0.29065672235119017,0.7714486769474506,Omega.6.Fatty.Acid.intake,oleC,0.7714486769474506,-0.04057218415213467,0.030092951182329276
Cholesterol.Intake,-1.0671580893309309e-4,2.1886739830465787e-4,-0.48758202345215157,0.6260818089425718,Cholesterol.Intake,oleC,0.6260818089425718,-5.356959096102225e-4,3.222642917440363e-4
Alcohol.Intake,-0.017094219358570556,0.021490121485108583,-0.7954454501532654,0.42677286847358087,Alcohol.Intake,oleC,0.42677286847358087,-0.059214857469383375,0.025026418752242263
Fibre.Intake,0.005084672189762591,0.006546889301605436,0.7766546760635958,0.43776876788951424,Fibre.Intake,oleC,0.43776876788951424,-0.007747230841384064,0.017916575220909246
Vitamin.B1,-0.052361593291612725,0.05006542607715162,-1.0458633311324002,0.29618187332502505,Vitamin.B1,oleC,0.29618187332502505,-0.1504898284028299,0.04576664181960446
Vitamin.B2,-0.025629057653449486,0.04041754406629711,-0.6341072483624934,0.5263308977356544,Vitamin.B2,oleC,0.5263308977356544,-0.10484744402339183,0.05358932871649286
Vitamin.B3,-0.011258590625964852,0.008376053181385741,-1.3441402987966966,0.17957577770907204,Vitamin.B3,oleC,0.17957577770907204,-0.027675654861480905,0.005158473609551201
Vitamin.B6,-0.0037218660217163257,0.007631575367270536,-0.48769301783721575,0.6260032373660704,Vitamin.B6,oleC,0.6260032373660704,-0.018679753741566576,0.011236021698133924
Vitamin.B12,-0.0013211876774164432,0.0050483479134240845,-0.2617069386012931,0.7936663418878904,Vitamin.B12,oleC,0.7936663418878904,-0.011215949587727649,0.008573574232894761
Vitamin.C,-0.003261582575057053,0.002440094818862006,-1.3366622271581097,0.18200383978592707,Vitamin.C,oleC,0.18200383978592707,-0.008044168420026584,0.0015210032699124786
Vitamin.E.Tocopherol.Acetate,-0.02022133309230895,0.020498898262650785,-0.9864595078825499,0.3244365926260252,Vitamin.E.Tocopherol.Acetate,oleC,0.3244365926260252,-0.060399173687104485,0.01995650750248659
Beta.Carotene,-7.801379735897727e-5,7.440575456416838e-5,-1.0484914482212162,0.2949725436660389,Beta.Carotene,oleC,0.2949725436660389,-2.2384907630474727e-4,6.782148158679276e-5
Folic.Acid,-7.306056243070508e-4,0.0013046933317508909,-0.5599826461338484,0.5758956889220472,Folic.Acid,oleC,0.5758956889220472,-0.003287804554538797,0.0018265933059246951
Folate,-5.967015924319497e-4,6.409532780954755e-4,-0.9309595766558603,0.3523703331055973,Folate,oleC,0.3523703331055973,-0.0018529700174990816,6.595668326351823e-4
Iron,-0.0027597223019125263,0.0037475875442568325,-0.736399688952375,0.46189761960935793,Iron,oleC,0.46189761960935793,-0.010104993888655918,0.004585549284830865
Zinc,-0.005484440646900652,0.009031919707387344,-0.6072286761379029,0.5440265209404032,Zinc,oleC,0.5440265209404032,-0.023187003273379844,0.012218121979578542
Selenium,5.334604475971025e-4,0.0012481314113620872,0.4274072767826078,0.6693017465972695,Selenium,oleC,0.6693017465972695,-0.0019128771186725881,0.002979798013866793
Magnesium,1.6439255263797943e-4,4.3983928407015534e-4,0.37375595721404103,0.7087615243761063,Magnesium,oleC,0.7087615243761063,-6.97692444139525e-4,0.0010264775494154838
Caffeine,-0.0010646238260828796,0.0010940917353088357,-0.9730663268216372,0.33127655440700143,Caffeine,oleC,0.33127655440700143,-0.003209043627288198,0.0010797959751224385
Vitamin.D,0.005149477402518044,0.008974975054521567,0.5737595225876144,0.5668199674358965,Vitamin.D,oleC,0.5668199674358965,-0.01244147370434423,0.022740428509380316
factor(Breastfeeding.Status)2,-0.373571571571572,0.45053141949536724,-0.8291798427510413,0.40741825426039513,Breastfeeding.Status,oleC,0.40741825426039513,-1.2566131537824918,0.5094700106393477
factor(Baby.Foof.Origin)2,-0.13685320512820448,0.5710096302009293,-0.23966882148738541,0.8106906113840027,Baby.Foof.Origin,oleC,0.8106906113840027,-1.256032080322026,0.9823256700656169
factor(Child.Food.Origin)2,-0.06669945295404786,0.9436704419939367,-0.07068087542629255,0.9436814896227592,Child.Food.Origin,oleC,0.9436814896227592,-1.9162935192621637,1.782894613354068
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-0.4288178686265504,0.39430532787179007,-1.0875274522437655,0.27735298080510123,Age.4.12.months.Home.Grown.Fruit.Veg,oleC,0.27735298080510123,-1.201656311255259,0.3440205740021581
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-0.3873372909698996,0.38858096829708244,-0.9967994383959844,0.31936725638414853,Age.1.5.years.Home.Grown.Fruit.Veg,oleC,0.31936725638414853,-1.1489559888321812,0.37428140689238193
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.29827317731773145,0.3905370094631253,-0.7637513733404427,0.44539301888695515,Age.5.10.years.Home.Grown.Fruit.Veg,oleC,0.44539301888695515,-1.063725715865457,0.4671793612299941
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.22430799373040788,0.3993064180025485,-0.561744023180154,0.5745542737544741,Age.10.18.years.Home.Grown.Fruit.Veg,oleC,0.5745542737544741,-1.006948573015403,0.5583325855545872
factor(Age.4.12.months.Milk.Beverages)2,-0.80459631642512075,0.6390855525240458,-1.2589806063482363,0.20865439917370746,Age.4.12.months.Milk.Beverages,oleC,0.20865439917370746,-2.05720399937225,0.4480113665220088
factor(Age.1.5.years.Milk.Beverages)2,0.32102349206349173,0.4638593493664085,0.6920707591686616,0.4892303391955589,Age.1.5.years.Milk.Beverages,oleC,0.4892303391955589,-0.5881408326946689,1.2301878168216525
factor(Age.5.10.years.Milk.Beverages)2,0.3817352450104844,0.39723534994277765,0.9609800463767233,0.33704906857685124,Age.5.10.years.Milk.Beverages,oleC,0.33704906857685124,-0.39684604087735975,1.1603165308983285
factor(Age.10.18.years.Milk.Beverages)2,1.0577439925248142,0.37579000651463274,2.814720919098276,0.005084305223471442,Age.10.18.years.Milk.Beverages,oleC,0.005084305223471442,0.3211955797561341,1.7942924052934943
factor(Age.4.12.months.Processed.Meat.Seafood)2,0.5836699616858242,0.7894984920864176,0.7392920537990544,0.4600933203528217,Age.4.12.months.Processed.Meat.Seafood,oleC,0.4600933203528217,-0.9637470828035545,2.131087006175203
factor(Age.1.5.years.Processed.Meat.Seafood)2,0.6072248923809924,0.4115830506502785,1.4753398892923568,0.14078093616252674,Age.1.5.years.Processed.Meat.Seafood,oleC,0.14078093616252674,-0.1994778868935534,1.4139276716555382
factor(Age.5.10.years.Processed.Meat.Seafood)2,0.6042766736401676,0.375773911481833,1.6080857536310944,0.10847804936896124,Age.5.10.years.Processed.Meat.Seafood,oleC,0.10847804936896124,-0.13224019286422506,1.3407935401445603
factor(Age.10.18.years.Processed.Meat.Seafood)2,0.9898945085097703,0.3859072410710251,2.56510996207916,0.01061903344200487,Age.10.18.years.Processed.Meat.Seafood,oleC,0.01061903344200487,0.23351631601056122,1.7462727010089796
factor(Age.4.12.months.Processed.Carbs)2,-0.23445001375948413,0.5656389385764508,-0.4144870477791484,0.6787041746353726,Age.4.12.months.Processed.Carbs,oleC,0.6787041746353726,-1.3431023333693275,0.8742023058503593
factor(Age.1.5.years.Processed.Carbs)2,0.44499374446216544,0.379336509380335,1.173084407796879,0.24134741384191835,Age.1.5.years.Processed.Carbs,oleC,0.24134741384191835,-0.2985058139232911,1.188493302847622
factor(Age.5.10.years.Processed.Carbs)2,0.7320625469773432,0.380280702634197,1.9250583632205374,0.05481636060314469,Age.5.10.years.Processed.Carbs,oleC,0.05481636060314469,-0.013287630185682908,1.4774127241403692
factor(Age.10.18.years.Processed.Carbs)2,1.1573651528240572,0.40582173349127293,2.851905300554698,0.004534410459068998,Age.10.18.years.Processed.Carbs,oleC,0.004534410459068998,0.36195455518116226,1.952775750466952
factor(Age.4.12.months.Processed.Fruit)2,0.32251581751581665,0.6222321630953119,0.5183207115354699,0.6044753675582892,Age.4.12.months.Processed.Fruit,oleC,0.6044753675582892,-0.8970592221509948,1.5420908571826282
factor(Age.1.5.years.Processed.Fruit)2,0.3549885408528062,0.4387900372441842,0.8090168662039541,0.418909630670098,Age.1.5.years.Processed.Fruit,oleC,0.418909630670098,-0.5050399321457948,1.2150170138514071
factor(Age.5.10.years.Processed.Fruit)2,0.2692459569118238,0.39365985094740974,0.6839558473231074,0.49433587196062945,Age.5.10.years.Processed.Fruit,oleC,0.49433587196062945,-0.5023273509450994,1.0408192647687469
factor(Age.10.18.years.Processed.Fruit)2,0.8943551998569266,0.37600078449053587,2.3785992922029076,0.01777376567284103,Age.10.18.years.Processed.Fruit,oleC,0.01777376567284103,0.15739366225547624,1.631316737458377
factor(Age.4.12.months.Processed.Veg)2,-1.0800028631418215,0.39114504085457263,-2.7611314227127464,0.00598222505649279,Age.4.12.months.Processed.Veg,oleC,0.00598222505649279,-1.8466471432167837,-0.31335858306685915
factor(Age.1.5.years.Processed.Veg)2,-0.7390630517463976,0.375407077588807,-1.9686977040851434,0.049566356838768845,Age.1.5.years.Processed.Veg,oleC,0.049566356838768845,-1.4748609238204593,-0.0032651796723359716
factor(Age.5.10.years.Processed.Veg)2,-0.6992084290307768,0.3934936626245206,-1.7769242441344608,0.07621790669604997,Age.5.10.years.Processed.Veg,oleC,0.07621790669604997,-1.4704560077748372,0.07203914971328351
factor(Age.10.18.years.Processed.Veg)2,-0.04501319889601096,0.42573719687657674,-0.10573001190934345,0.915841015058112,Age.10.18.years.Processed.Veg,oleC,0.915841015058112,-0.8794581047741014,0.7894317069820794
factor(Age.4.12.months.Fast.food)2,1.1796959314775153,1.3192494245465667,0.8942175069608109,0.37165838779697635,Age.4.12.months.Fast.food,oleC,0.37165838779697635,-1.4060329406337555,3.765424803588786
factor(Age.1.5.years.Fast.food)2,0.5471757174905242,0.5606711435185553,0.9759298722895938,0.32959388611726204,Age.1.5.years.Fast.food,oleC,0.32959388611726204,-0.5517397238058442,1.6460911587868927
factor(Age.5.10.years.Fast.food)2,0.897036924075276,0.41768964321651053,2.147615912061996,0.03224745472776522,Age.5.10.years.Fast.food,oleC,0.03224745472776522,0.07836522337091545,1.7157086247796367
factor(Age.10.18.years.Fast.food)2,0.7855779213973798,0.3754338175724152,2.0924538084421616,0.03692585885335209,Age.10.18.years.Fast.food,oleC,0.03692585885335209,0.049727638955446074,1.5214282038393137
factor(Age.4.12.months.Soft.Drink)2,0.20958597252350095,1.0847444222160458,0.19321230718599466,0.8468754623394659,Age.4.12.months.Soft.Drink,oleC,0.8468754623394659,-1.916513095019949,2.335685040066951
factor(Age.1.5.years.Soft.Drink)2,0.39919414593926017,0.47267679236492194,0.8445393393273881,0.3987923505977795,Age.1.5.years.Soft.Drink,oleC,0.3987923505977795,-0.5272523670959868,1.3256406589745071
factor(Age.5.10.years.Soft.Drink)2,0.6619389851932111,0.3822680622529925,1.7316094399618638,0.0839896624886554,Age.5.10.years.Soft.Drink,oleC,0.0839896624886554,-0.08730641682265405,1.4111843872090764
factor(Age.10.18.years.Soft.Drink)2,0.7174522154807865,0.38554490965191385,1.8608784541560477,0.06337639545600932,Age.10.18.years.Soft.Drink,oleC,0.06337639545600932,-0.03821580743696462,1.4731202383985376
factor(Age.4.12.months.Packaged.Snacks)2,-0.05248012889366168,0.6970943378618177,-0.07528411298624636,0.9400202243158187,Age.4.12.months.Packaged.Snacks,oleC,0.9400202243158187,-1.4187850311028243,1.313824773315501
factor(Age.1.5.years.Packaged.Snacks)2,0.43431700423928393,0.3835842112930351,1.132259857034345,0.2580940514533187,Age.1.5.years.Packaged.Snacks,oleC,0.2580940514533187,-0.3175080498950648,1.1861420583736326
factor(Age.5.10.years.Packaged.Snacks)2,0.6898884491978611,0.37968726875099373,1.8169912609060992,0.0698458351956999,Age.5.10.years.Packaged.Snacks,oleC,0.0698458351956999,-0.054298597554086614,1.4340754959498088
factor(Age.10.18.years.Packaged.Snacks)2,0.7709399280575537,0.41360182443373406,1.8639664588352687,0.06294054036068017,Age.10.18.years.Packaged.Snacks,oleC,0.06294054036068017,-0.039719647832564986,1.5815995039476725
P80,-2.3414862375449954e-7,6.898393444510179e-7,-0.3394248612201696,0.734440984259012,P80,basS,0.734440984259012,-1.5862337388784947e-6,1.1179364913694955e-6
CMC,-8.178289540095338e-8,2.3089041070166158e-7,-0.35420654825993103,0.7233426132899183,CMC,basS,0.7233426132899183,-5.343281003762101e-7,3.707623095743033e-7
CRN,-1.87838779682848e-7,4.964186333904316e-7,-0.3783878505928552,0.7053129786651069,CRN,basS,0.7053129786651069,-1.160819301128094e-6,7.851417417623981e-7
AlSiO,1.2155226715238937e-4,1.6693891546668298e-4,0.7281242172478849,0.4668993757047708,AlSiO,basS,0.4668993757047708,-2.0564800716230927e-4,4.4875254146708803e-4
SO32,-2.73626646816119e-6,4.1570735696435985e-5,-0.06582193993732423,0.9475475172645148,SO32,basS,0.9475475172645148,-8.421490843317572e-5,7.874237549685335e-5
TiO2,3.252768835464242e-5,2.1456754465424965e-5,1.5159649800279422,0.1301990279438291,TiO2,basS,0.1301990279438291,-9.527550397590513e-6,7.458292710687536e-5
Asp,7.604865384288695e-6,1.463597711009309e-5,0.5196007978889443,0.6035859349894835,Asp,basS,0.6035859349894835,-2.1081649751493762e-5,3.629138052007115e-5
Suc,1.5498679021023158e-5,2.2801761866372826e-5,0.6797140989302245,0.4970194254624052,Suc,basS,0.4970194254624052,-2.919277423706758e-5,6.0190132279113896e-5
Sac,5.2634061960627856e-5,3.144213677773459e-5,1.6739976144973743,0.09479494997703887,Sac,basS,0.09479494997703887,-8.992526123731927e-6,1.1426065004498764e-4
TotalAd,-4.268573010472872e-8,1.2820659849375372e-7,-0.332944876521378,0.7393240397003085,TotalAd,basS,0.7393240397003085,-2.93970663152486e-7,2.0859920294302853e-7
TotalAs,6.311913142085376e-6,7.302147122942099e-6,0.8643913955464445,0.3878129175695838,TotalAs,basS,0.3878129175695838,-8.000295218881138e-6,2.062412150305189e-5
TotalEM,-4.625162437959179e-8,1.2879200183005386e-7,-0.359118762985163,0.719667178894898,TotalEM,basS,0.719667178894898,-2.9868394796649736e-7,2.061806992073138e-7
P80.Annual.Intake,-0.005632908910662533,0.02036172938755261,-0.276641969031668,0.7821766497947933,P80.Annual.Intake,basS,0.7821766497947933,-0.045541898510265647,0.034276080688940586
CMC.Annual.Intake,-0.00195051308999012,0.0068175519917585,-0.2861016817103892,0.7749263025025607,CMC.Annual.Intake,basS,0.7749263025025607,-0.01531291499383678,0.01141188881385654
CRN.Annual.Intake,-0.003919511128567142,0.01464547273372117,-0.26762612582265616,0.78910452146512,CRN.Annual.Intake,basS,0.78910452146512,-0.032624637686660636,0.02478561542952635
AlSiO.Annual.Intake,3.6367771324715013,3.9273671714212184,0.926008945365666,0.3549165612541605,AlSiO.Annual.Intake,basS,0.3549165612541605,-4.060862523514087,11.334416788457089
SO32.Annual.Intake,0.24378751219793304,1.0983090507546536,0.22196622346909137,0.8244365905952165,SO32.Annual.Intake,basS,0.8244365905952165,-1.9088982272811879,2.396473251677054
TiO2.Annual.Intake,0.5141812041680959,0.3635808534294676,1.4142141955993945,0.15796109379266599,TiO2.Annual.Intake,basS,0.15796109379266599,-0.19843726855366062,1.2267996768898524
Asp.Annual.Intake,0.34241900715530876,0.3799498453049601,0.9012215990783523,0.3679320804150803,Asp.Annual.Intake,basS,0.3679320804150803,-0.40228268964241304,1.0871207039530306
Suc.Annual.Intake,0.642362355999901,0.5954668617853905,1.0787541628662651,0.28125063986433224,Suc.Annual.Intake,basS,0.28125063986433224,-0.5247526930994644,1.8094774050992664
Sac.Annual.Intake,1.654707837533165,0.8190279874453269,2.020331249844649,0.04391574795134774,Sac.Annual.Intake,basS,0.04391574795134774,0.04941298214032419,3.2600026929260055
TotalAd.Annual.Intake,-9.023071217100056e-4,0.0037878055689972625,-0.2382136847506857,0.8118191826139879,TotalAd.Annual.Intake,basS,0.8118191826139879,-0.00832640603694464,0.006521791793524629
TotalAs.Annual.Intake,0.24241642016334713,0.1910261948607139,1.2690218759793872,0.20506134557152825,TotalAs.Annual.Intake,basS,0.20506134557152825,-0.13199492176365207,0.6168277620903464
TotalEM.Annual.Intake,-0.0010702382728911119,0.003807472946509711,-0.28108887126097465,0.7787659372404061,TotalEM.Annual.Intake,basS,0.7787659372404061,-0.008532885248050145,0.006392408702267921
Protein.intake,-0.0061637946124337714,0.008404882773068152,-0.7333587842753119,0.4637189705587752,Protein.intake,basS,0.4637189705587752,-0.022637364847647348,0.010309775622779807
Total.Fat.intake,-0.003341601596317068,0.01746824883391722,-0.19129574052259024,0.8483796070036418,Total.Fat.intake,basS,0.8483796070036418,-0.037579369310794815,0.030896166118160682
Saturated.Fat.intake,0.011053611186711236,0.062359959370512814,0.17725494529327718,0.859387365195746,Saturated.Fat.intake,basS,0.859387365195746,-0.11117190917949388,0.13327913155291635
Monounsaturated.Fat.intake,0.015925369324438412,0.03796283884067448,0.41949890500221265,0.6750504205779555,Monounsaturated.Fat.intake,basS,0.6750504205779555,-0.05848179480328357,0.0903325334521604
Polyunsaturated.Fat.intake,0.07010212143302219,0.14483164738698995,0.48402488473882666,0.628602115804701,Polyunsaturated.Fat.intake,basS,0.628602115804701,-0.21376790744547808,0.35397215031152246
Omega.3.Fatty.Acid.intake,0.032529383714322506,0.008970615152671509,3.6262155003534,3.205749786543087e-4,Omega.3.Fatty.Acid.intake,basS,3.205749786543087e-4,0.014946978015086348,0.05011178941355866
Omega.6.Fatty.Acid.intake,0.038827113699907545,0.13985874452737826,0.2776166326325551,0.7814350133496997,Omega.6.Fatty.Acid.intake,basS,0.7814350133496997,-0.23529602557375384,0.31295025297356893
Cholesterol.Intake,-2.012405104702585e-4,0.0016918116087212473,-0.11894971605163873,0.9053679230704066,Cholesterol.Intake,basS,0.9053679230704066,-0.003517191263563903,0.003114710242623386
Alcohol.Intake,-0.24707410195560434,0.16576034459447572,-1.4905501225884792,0.13677868318928155,Alcohol.Intake,basS,0.13677868318928155,-0.5719643773607768,0.07781617344956807
